SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:2C,2020-07-13 18:31:26.310553,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-61
1,DC:A6:32:33:AD:2C,2020-07-13 18:31:27.047785,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-68
2,DC:A6:32:33:AD:2C,2020-07-13 18:31:28.187157,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-67
3,DC:A6:32:33:AD:2C,2020-07-13 18:31:29.535312,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-67
4,DC:A6:32:33:AD:2C,2020-07-13 18:31:30.224018,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-62
5,DC:A6:32:33:AD:2C,2020-07-13 18:31:31.045372,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-66
6,DC:A6:32:33:AD:2C,2020-07-13 18:31:32.054031,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-67
7,DC:A6:32:33:AD:2C,2020-07-13 18:31:33.122199,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-67
8,DC:A6:32:33:AD:2C,2020-07-13 18:31:34.871567,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-65
9,DC:A6:32:33:AD:2C,2020-07-13 18:31:35.004013,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-68
10,DC:A6:32:33:AD:2C,2020-07-13 18:31:36.019739,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-68
11,DC:A6:32:33:AD:2C,2020-07-13 18:31:37.024112,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-68
12,DC:A6:32:33:AD:2C,2020-07-13 18:31:38.051635,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-61
13,DC:A6:32:33:AD:2C,2020-07-13 18:31:39.306650,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-66
14,DC:A6:32:33:AD:2C,2020-07-13 18:31:40.074066,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-61
15,DC:A6:32:33:AD:2C,2020-07-13 18:31:41.040496,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-67
16,DC:A6:32:33:AD:2C,2020-07-13 18:31:42.130500,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-66
17,DC:A6:32:33:AD:2C,2020-07-13 18:31:43.014346,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-66
18,DC:A6:32:33:AD:2C,2020-07-13 18:31:44.225526,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-67
19,DC:A6:32:33:AD:2C,2020-07-13 18:31:45.066687,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-62
20,DC:A6:32:33:AD:2C,2020-07-13 18:31:46.017272,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-62
21,DC:A6:32:33:AD:2C,2020-07-13 18:31:47.024183,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-67
22,DC:A6:32:33:AD:2C,2020-07-13 18:31:48.125556,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-61
23,DC:A6:32:33:AD:2C,2020-07-13 18:31:49.045517,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-66
24,DC:A6:32:33:AD:2C,2020-07-13 18:31:50.874286,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-66
25,DC:A6:32:33:AD:2C,2020-07-13 18:31:51.004180,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-67
26,DC:A6:32:33:AD:2C,2020-07-13 18:31:52.079326,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-67
27,DC:A6:32:33:AD:2C,2020-07-13 18:31:53.263090,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-67
28,DC:A6:32:33:AD:2C,2020-07-13 18:31:54.027412,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-62
29,DC:A6:32:33:AD:2C,2020-07-13 18:31:55.091807,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-66
30,DC:A6:32:33:AD:2C,2020-07-13 18:31:56.006385,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-66
31,DC:A6:32:33:AD:2C,2020-07-13 18:31:57.016334,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-67
