SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
20,DC:A6:32:33:AD:2C,2020-07-13 18:23:38.009925,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-59
21,DC:A6:32:33:AD:2C,2020-07-13 18:23:39.222443,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-62
22,DC:A6:32:33:AD:2C,2020-07-13 18:23:40.178015,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-62
23,DC:A6:32:33:AD:2C,2020-07-13 18:23:41.178685,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-57
24,DC:A6:32:33:AD:2C,2020-07-13 18:23:42.103137,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-55
25,DC:A6:32:33:AD:2C,2020-07-13 18:23:43.415020,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-63
26,DC:A6:32:33:AD:2C,2020-07-13 18:23:44.138715,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-63
27,DC:A6:32:33:AD:2C,2020-07-13 18:23:45.028728,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-64
28,DC:A6:32:33:AD:2C,2020-07-13 18:23:46.063796,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-63
29,DC:A6:32:33:AD:2C,2020-07-13 18:23:47.262599,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-55
30,DC:A6:32:33:AD:2C,2020-07-13 18:23:48.182594,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-58
31,DC:A6:32:33:AD:2C,2020-07-13 18:23:49.258832,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-57
32,DC:A6:32:33:AD:2C,2020-07-13 18:23:50.362691,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-57
33,DC:A6:32:33:AD:2C,2020-07-13 18:23:51.078886,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-55
34,DC:A6:32:33:AD:2C,2020-07-13 18:23:52.021381,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-57
35,DC:A6:32:33:AD:2C,2020-07-13 18:23:53.530158,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-63
36,DC:A6:32:33:AD:2C,2020-07-13 18:23:54.028928,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-62
37,DC:A6:32:33:AD:2C,2020-07-13 18:23:55.100216,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-55
38,DC:A6:32:33:AD:2C,2020-07-13 18:23:56.019523,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-63
39,DC:A6:32:33:AD:2C,2020-07-13 18:23:57.118926,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-54
40,DC:A6:32:33:AD:2C,2020-07-13 18:23:58.031427,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-54
41,DC:A6:32:33:AD:2C,2020-07-13 18:23:59.130393,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-57
42,DC:A6:32:33:AD:2C,2020-07-13 18:24:00.074686,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-57
43,DC:A6:32:33:AD:2C,2020-07-13 18:24:01.050247,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-54
44,DC:A6:32:33:AD:2C,2020-07-13 18:24:02.169020,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-63
45,DC:A6:32:33:AD:2C,2020-07-13 18:24:03.240376,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-57
46,DC:A6:32:33:AD:2C,2020-07-13 18:24:04.212822,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-58
47,DC:A6:32:33:AD:2C,2020-07-13 18:24:05.014711,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-63
48,DC:A6:32:33:AD:2C,2020-07-13 18:24:06.204760,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-55
49,DC:A6:32:33:AD:2C,2020-07-13 18:24:07.010386,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-63
50,DC:A6:32:33:AD:2C,2020-07-13 18:24:08.010337,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-58
51,DC:A6:32:33:AD:2C,2020-07-13 18:24:09.022846,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-57
52,DC:A6:32:33:AD:2C,2020-07-13 18:24:10.034105,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-58
53,DC:A6:32:33:AD:2C,2020-07-13 18:24:11.027855,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-55
54,DC:A6:32:33:AD:2C,2020-07-13 18:24:12.120438,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-58
55,DC:A6:32:33:AD:2C,2020-07-13 18:24:13.029155,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-63
56,DC:A6:32:33:AD:2C,2020-07-13 18:24:14.008522,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-55
57,DC:A6:32:33:AD:2C,2020-07-13 18:24:15.011680,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-57
58,DC:A6:32:33:AD:2C,2020-07-13 18:24:16.019225,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-63
59,DC:A6:32:33:AD:2C,2020-07-13 18:24:17.031069,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-54
60,DC:A6:32:33:AD:2C,2020-07-13 18:24:18.029349,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-57
