SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:2C,2020-07-13 18:25:23.779603,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-65
1,DC:A6:32:33:AD:2C,2020-07-13 18:25:24.045090,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-57
2,DC:A6:32:33:AD:2C,2020-07-13 18:25:25.607937,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-68
3,DC:A6:32:33:AD:2C,2020-07-13 18:25:26.020358,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-56
4,DC:A6:32:33:AD:2C,2020-07-13 18:25:27.027265,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-57
5,DC:A6:32:33:AD:2C,2020-07-13 18:25:28.095466,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-57
6,DC:A6:32:33:AD:2C,2020-07-13 18:25:29.162982,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-61
7,DC:A6:32:33:AD:2C,2020-07-13 18:25:30.011734,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-69
8,DC:A6:32:33:AD:2C,2020-07-13 18:25:31.790541,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-71
9,DC:A6:32:33:AD:2C,2020-07-13 18:25:32.031701,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-57
10,DC:A6:32:33:AD:2C,2020-07-13 18:25:33.141730,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-60
11,DC:A6:32:33:AD:2C,2020-07-13 18:25:34.057406,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-61
12,DC:A6:32:33:AD:2C,2020-07-13 18:25:35.044260,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-57
13,DC:A6:32:33:AD:2C,2020-07-13 18:25:36.056282,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-57
14,DC:A6:32:33:AD:2C,2020-07-13 18:25:37.100533,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-61
15,DC:A6:32:33:AD:2C,2020-07-13 18:25:38.324350,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-57
16,DC:A6:32:33:AD:2C,2020-07-13 18:25:39.161806,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-66
17,DC:A6:32:33:AD:2C,2020-07-13 18:25:40.033110,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-62
18,DC:A6:32:33:AD:2C,2020-07-13 18:25:41.134968,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-62
19,DC:A6:32:33:AD:2C,2020-07-13 18:25:42.475703,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-67
20,DC:A6:32:33:AD:2C,2020-07-13 18:25:43.045627,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-63
21,DC:A6:32:33:AD:2C,2020-07-13 18:25:44.100698,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-62
22,DC:A6:32:33:AD:2C,2020-07-13 18:25:45.165689,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-57
23,DC:A6:32:33:AD:2C,2020-07-13 18:25:46.321924,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-69
24,DC:A6:32:33:AD:2C,2020-07-13 18:25:47.123194,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-63
25,DC:A6:32:33:AD:2C,2020-07-13 18:25:48.096393,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-56
26,DC:A6:32:33:AD:2C,2020-07-13 18:25:49.316372,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-67
27,DC:A6:32:33:AD:2C,2020-07-13 18:25:50.320136,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-67
28,DC:A6:32:33:AD:2C,2020-07-13 18:25:51.485784,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-66
29,DC:A6:32:33:AD:2C,2020-07-13 18:25:52.022052,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-56
30,DC:A6:32:33:AD:2C,2020-07-13 18:25:53.229559,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-65
31,DC:A6:32:33:AD:2C,2020-07-13 18:25:54.007134,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-57
32,DC:A6:32:33:AD:2C,2020-07-13 18:25:55.055230,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-66
