SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:2C,2020-07-13 18:21:11.233614,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-63
1,DC:A6:32:33:AD:2C,2020-07-13 18:21:12.028586,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-59
2,DC:A6:32:33:AD:2C,2020-07-13 18:21:13.324900,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-55
3,DC:A6:32:33:AD:2C,2020-07-13 18:21:14.012275,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-55
4,DC:A6:32:33:AD:2C,2020-07-13 18:21:15.194976,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-56
5,DC:A6:32:33:AD:2C,2020-07-13 18:21:16.116224,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-56
6,DC:A6:32:33:AD:2C,2020-07-13 18:21:17.101106,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-55
7,DC:A6:32:33:AD:2C,2020-07-13 18:21:18.354925,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-55
8,DC:A6:32:33:AD:2C,2020-07-13 18:21:19.036105,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-56
9,DC:A6:32:33:AD:2C,2020-07-13 18:21:20.079861,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-60
10,DC:A6:32:33:AD:2C,2020-07-13 18:21:21.121793,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-62
11,DC:A6:32:33:AD:2C,2020-07-13 18:21:22.160028,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-56
12,DC:A6:32:33:AD:2C,2020-07-13 18:21:23.031270,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-61
13,DC:A6:32:33:AD:2C,2020-07-13 18:21:24.623799,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-56
14,DC:A6:32:33:AD:2C,2020-07-13 18:21:25.068710,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-62
15,DC:A6:32:33:AD:2C,2020-07-13 18:21:26.018791,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-62
16,DC:A6:32:33:AD:2C,2020-07-13 18:21:27.196322,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-62
17,DC:A6:32:33:AD:2C,2020-07-13 18:21:28.077664,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-55
18,DC:A6:32:33:AD:2C,2020-07-13 18:21:29.063802,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-55
19,DC:A6:32:33:AD:2C,2020-07-13 18:21:30.851414,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-62
20,DC:A6:32:33:AD:2C,2020-07-13 18:21:31.018820,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-60
21,DC:A6:32:33:AD:2C,2020-07-13 18:21:32.240091,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-56
22,DC:A6:32:33:AD:2C,2020-07-13 18:21:33.161385,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-40
23,DC:A6:32:33:AD:2C,2020-07-13 18:21:34.291485,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-61
24,DC:A6:32:33:AD:2C,2020-07-13 18:21:35.365279,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-56
25,DC:A6:32:33:AD:2C,2020-07-13 18:21:36.025250,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-55
26,DC:A6:32:33:AD:2C,2020-07-13 18:21:37.023956,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-59
27,DC:A6:32:33:AD:2C,2020-07-13 18:21:38.060328,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-62
28,DC:A6:32:33:AD:2C,2020-07-13 18:21:39.249055,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-62
29,DC:A6:32:33:AD:2C,2020-07-13 18:21:40.036742,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-60
30,DC:A6:32:33:AD:2C,2020-07-13 18:21:41.289134,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-57
31,DC:A6:32:33:AD:2C,2020-07-13 18:21:42.092254,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-62
32,DC:A6:32:33:AD:2C,2020-07-13 18:21:43.080436,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-61
33,DC:A6:32:33:AD:2C,2020-07-13 18:21:44.028569,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-63
34,DC:A6:32:33:AD:2C,2020-07-13 18:21:45.060444,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-63
35,DC:A6:32:33:AD:2C,2020-07-13 18:21:46.276164,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-62
36,DC:A6:32:33:AD:2C,2020-07-13 18:21:47.017909,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-61
37,DC:A6:32:33:AD:2C,2020-07-13 18:21:48.018011,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-56
38,DC:A6:32:33:AD:2C,2020-07-13 18:21:49.247940,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-56
39,DC:A6:32:33:AD:2C,2020-07-13 18:21:50.276804,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-62
40,DC:A6:32:33:AD:2C,2020-07-13 18:21:51.047490,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-59
41,DC:A6:32:33:AD:2C,2020-07-13 18:21:52.120666,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-62
42,DC:A6:32:33:AD:2C,2020-07-13 18:21:53.300708,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-56
43,DC:A6:32:33:AD:2C,2020-07-13 18:21:54.121883,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-60
44,DC:A6:32:33:AD:2C,2020-07-13 18:21:55.099411,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-60
45,DC:A6:32:33:AD:2C,2020-07-13 18:21:56.099531,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-56
46,DC:A6:32:33:AD:2C,2020-07-13 18:21:57.320621,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-63
47,DC:A6:32:33:AD:2C,2020-07-13 18:21:58.038178,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-62
48,DC:A6:32:33:AD:2C,2020-07-13 18:21:59.277088,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-55
49,DC:A6:32:33:AD:2C,2020-07-13 18:22:00.023864,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-64
50,DC:A6:32:33:AD:2C,2020-07-13 18:22:01.030754,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-63
51,DC:A6:32:33:AD:2C,2020-07-13 18:22:02.078324,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-63
52,DC:A6:32:33:AD:2C,2020-07-13 18:22:03.119591,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-55
53,DC:A6:32:33:AD:2C,2020-07-13 18:22:04.025915,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-60
54,DC:A6:32:33:AD:2C,2020-07-13 18:22:05.025847,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-63
55,DC:A6:32:33:AD:2C,2020-07-13 18:22:06.332154,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-63
56,DC:A6:32:33:AD:2C,2020-07-13 18:22:07.174558,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-63
57,DC:A6:32:33:AD:2C,2020-07-13 18:22:08.190182,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-55
58,DC:A6:32:33:AD:2C,2020-07-13 18:22:09.218322,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-60
59,DC:A6:32:33:AD:2C,2020-07-13 18:22:10.172157,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-59
60,DC:A6:32:33:AD:2C,2020-07-13 18:22:11.179604,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-63
