SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:2C,2020-07-13 18:19:23.873814,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-54
1,DC:A6:32:33:AD:2C,2020-07-13 18:19:24.003171,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-52
2,DC:A6:32:33:AD:2C,2020-07-13 18:19:25.314131,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-53
3,DC:A6:32:33:AD:2C,2020-07-13 18:19:26.056700,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-54
4,DC:A6:32:33:AD:2C,2020-07-13 18:19:27.026667,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-52
5,DC:A6:32:33:AD:2C,2020-07-13 18:19:28.067876,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-52
6,DC:A6:32:33:AD:2C,2020-07-13 18:19:29.286835,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-53
7,DC:A6:32:33:AD:2C,2020-07-13 18:19:30.089199,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-54
8,DC:A6:32:33:AD:2C,2020-07-13 18:19:31.049155,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-54
9,DC:A6:32:33:AD:2C,2020-07-13 18:19:32.006691,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-53
10,DC:A6:32:33:AD:2C,2020-07-13 18:19:33.138038,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-54
11,DC:A6:32:33:AD:2C,2020-07-13 18:19:34.055413,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-52
12,DC:A6:32:33:AD:2C,2020-07-13 18:19:35.033594,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-51
13,DC:A6:32:33:AD:2C,2020-07-13 18:19:36.214186,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-52
14,DC:A6:32:33:AD:2C,2020-07-13 18:19:37.093059,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-52
15,DC:A6:32:33:AD:2C,2020-07-13 18:19:38.014258,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-51
16,DC:A6:32:33:AD:2C,2020-07-13 18:19:39.109207,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-53
17,DC:A6:32:33:AD:2C,2020-07-13 18:19:40.002963,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-54
18,DC:A6:32:33:AD:2C,2020-07-13 18:19:41.045477,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-52
19,DC:A6:32:33:AD:2C,2020-07-13 18:19:42.172399,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-52
20,DC:A6:32:33:AD:2C,2020-07-13 18:19:43.085563,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-52
21,DC:A6:32:33:AD:2C,2020-07-13 18:19:44.091825,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-53
22,DC:A6:32:33:AD:2C,2020-07-13 18:19:45.129276,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-54
23,DC:A6:32:33:AD:2C,2020-07-13 18:19:46.075510,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-51
24,DC:A6:32:33:AD:2C,2020-07-13 18:19:47.054908,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-52
25,DC:A6:32:33:AD:2C,2020-07-13 18:19:48.058063,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-53
26,DC:A6:32:33:AD:2C,2020-07-13 18:19:49.019419,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-51
27,DC:A6:32:33:AD:2C,2020-07-13 18:19:50.269364,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-53
28,DC:A6:32:33:AD:2C,2020-07-13 18:19:51.616919,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-54
29,DC:A6:32:33:AD:2C,2020-07-13 18:19:52.025606,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-54
30,DC:A6:32:33:AD:2C,2020-07-13 18:19:53.056938,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-51
31,DC:A6:32:33:AD:2C,2020-07-13 18:19:54.008187,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-52
32,DC:A6:32:33:AD:2C,2020-07-13 18:19:55.244440,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-52
33,DC:A6:32:33:AD:2C,2020-07-13 18:19:56.141940,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-54
34,DC:A6:32:33:AD:2C,2020-07-13 18:19:57.249406,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-54
35,DC:A6:32:33:AD:2C,2020-07-13 18:19:58.054485,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-54
36,DC:A6:32:33:AD:2C,2020-07-13 18:19:59.063353,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-54
37,DC:A6:32:33:AD:2C,2020-07-13 18:20:00.286962,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-52
38,DC:A6:32:33:AD:2C,2020-07-13 18:20:01.115791,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-54
39,DC:A6:32:33:AD:2C,2020-07-13 18:20:02.179506,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-53
40,DC:A6:32:33:AD:2C,2020-07-13 18:20:03.034610,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-53
41,DC:A6:32:33:AD:2C,2020-07-13 18:20:04.038258,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-53
42,DC:A6:32:33:AD:2C,2020-07-13 18:20:05.474612,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-53
43,DC:A6:32:33:AD:2C,2020-07-13 18:20:06.149513,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-54
44,DC:A6:32:33:AD:2C,2020-07-13 18:20:07.051437,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-51
45,DC:A6:32:33:AD:2C,2020-07-13 18:20:08.039565,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-51
46,DC:A6:32:33:AD:2C,2020-07-13 18:20:09.058963,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-52
47,DC:A6:32:33:AD:2C,2020-07-13 18:20:10.075166,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-52
48,DC:A6:32:33:AD:2C,2020-07-13 18:20:11.069548,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-51
49,DC:A6:32:33:AD:2C,2020-07-13 18:20:12.207157,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-52
50,DC:A6:32:33:AD:2C,2020-07-13 18:20:13.058482,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-53
51,DC:A6:32:33:AD:2C,2020-07-13 18:20:14.017130,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-53
52,DC:A6:32:33:AD:2C,2020-07-13 18:20:15.079640,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-54
53,DC:A6:32:33:AD:2C,2020-07-13 18:20:16.001549,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-54
54,DC:A6:32:33:AD:2C,2020-07-13 18:20:17.399819,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-55
55,DC:A6:32:33:AD:2C,2020-07-13 18:20:18.049698,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-52
56,DC:A6:32:33:AD:2C,2020-07-13 18:20:19.015952,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-51
57,DC:A6:32:33:AD:2C,2020-07-13 18:20:20.032926,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-51
58,DC:A6:32:33:AD:2C,2020-07-13 18:20:21.262343,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-53
59,DC:A6:32:33:AD:2C,2020-07-13 18:20:22.058695,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-53
60,DC:A6:32:33:AD:2C,2020-07-13 18:20:23.127574,e587ccea-c556-11ea-8757-dca63233ad2b,1,1,1,-54
