SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:2C,2020-07-18 19:29:30.620273,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-55
1,DC:A6:32:33:AD:2C,2020-07-18 19:29:31.030926,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-51
2,DC:A6:32:33:AD:2C,2020-07-18 19:29:32.322092,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-54
3,DC:A6:32:33:AD:2C,2020-07-18 19:29:33.244497,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-54
4,DC:A6:32:33:AD:2C,2020-07-18 19:29:34.208032,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-55
5,DC:A6:32:33:AD:2C,2020-07-18 19:29:35.332950,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-51
6,DC:A6:32:33:AD:2C,2020-07-18 19:29:36.015374,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-52
7,DC:A6:32:33:AD:2C,2020-07-18 19:29:37.262753,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-55
8,DC:A6:32:33:AD:2C,2020-07-18 19:29:38.724421,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-52
9,DC:A6:32:33:AD:2C,2020-07-18 19:29:39.043700,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-56
10,DC:A6:32:33:AD:2C,2020-07-18 19:29:40.538590,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-50
11,DC:A6:32:33:AD:2C,2020-07-18 19:29:41.177351,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-50
12,DC:A6:32:33:AD:2C,2020-07-18 19:29:42.002171,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-56
13,DC:A6:32:33:AD:2C,2020-07-18 19:29:43.732010,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-51
14,DC:A6:32:33:AD:2C,2020-07-18 19:29:44.143192,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-51
15,DC:A6:32:33:AD:2C,2020-07-18 19:29:45.003127,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-51
16,DC:A6:32:33:AD:2C,2020-07-18 19:29:46.466769,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-52
