SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
19,DC:A6:32:33:AD:2C,2020-07-18 19:35:26.571518,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-71
20,DC:A6:32:33:AD:2C,2020-07-18 19:35:27.006431,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-55
21,DC:A6:32:33:AD:2C,2020-07-18 19:35:28.051422,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-67
22,DC:A6:32:33:AD:2C,2020-07-18 19:35:29.092676,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-57
23,DC:A6:32:33:AD:2C,2020-07-18 19:35:30.018791,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-57
24,DC:A6:32:33:AD:2C,2020-07-18 19:35:31.078833,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-57
25,DC:A6:32:33:AD:2C,2020-07-18 19:35:32.016264,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-59
26,DC:A6:32:33:AD:2C,2020-07-18 19:35:33.217595,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-66
27,DC:A6:32:33:AD:2C,2020-07-18 19:35:34.031245,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-56
28,DC:A6:32:33:AD:2C,2020-07-18 19:35:36.036297,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-55
29,DC:A6:32:33:AD:2C,2020-07-18 19:35:37.406230,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-69
30,DC:A6:32:33:AD:2C,2020-07-18 19:35:38.110534,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-62
31,DC:A6:32:33:AD:2C,2020-07-18 19:35:39.068854,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-73
32,DC:A6:32:33:AD:2C,2020-07-18 19:35:40.017475,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-70
33,DC:A6:32:33:AD:2C,2020-07-18 19:35:41.141128,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-69
34,DC:A6:32:33:AD:2C,2020-07-18 19:35:42.103005,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-61
35,DC:A6:32:33:AD:2C,2020-07-18 19:35:43.271089,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-71
36,DC:A6:32:33:AD:2C,2020-07-18 19:35:44.526154,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-56
37,DC:A6:32:33:AD:2C,2020-07-18 19:35:45.041121,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-70
38,DC:A6:32:33:AD:2C,2020-07-18 19:35:46.076054,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-62
39,DC:A6:32:33:AD:2C,2020-07-18 19:35:47.349794,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-70
40,DC:A6:32:33:AD:2C,2020-07-18 19:35:48.168587,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-55
41,DC:A6:32:33:AD:2C,2020-07-18 19:35:49.117271,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-62
42,DC:A6:32:33:AD:2C,2020-07-18 19:35:50.093533,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-62
43,DC:A6:32:33:AD:2C,2020-07-18 19:35:51.336637,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-61
44,DC:A6:32:33:AD:2C,2020-07-18 19:35:52.161626,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-72
45,DC:A6:32:33:AD:2C,2020-07-18 19:35:53.447229,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-55
46,DC:A6:32:33:AD:2C,2020-07-18 19:35:54.017177,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-56
47,DC:A6:32:33:AD:2C,2020-07-18 19:35:55.380910,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-55
48,DC:A6:32:33:AD:2C,2020-07-18 19:35:56.053459,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-70
49,DC:A6:32:33:AD:2C,2020-07-18 19:35:57.415971,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-56
50,DC:A6:32:33:AD:2C,2020-07-18 19:35:58.097189,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-72
51,DC:A6:32:33:AD:2C,2020-07-18 19:36:00.102200,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-61
52,DC:A6:32:33:AD:2C,2020-07-18 19:36:01.134645,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-71
53,DC:A6:32:33:AD:2C,2020-07-18 19:36:02.391444,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-56
54,DC:A6:32:33:AD:2C,2020-07-18 19:36:03.028292,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-55
55,DC:A6:32:33:AD:2C,2020-07-18 19:36:04.148376,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-56
56,DC:A6:32:33:AD:2C,2020-07-18 19:36:05.045842,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-71
57,DC:A6:32:33:AD:2C,2020-07-18 19:36:06.029658,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-62
58,DC:A6:32:33:AD:2C,2020-07-18 19:36:07.010775,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-61
