SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
18,DC:A6:32:33:AD:2C,2020-07-18 19:31:31.170830,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-54
19,DC:A6:32:33:AD:2C,2020-07-18 19:31:32.481423,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-68
20,DC:A6:32:33:AD:2C,2020-07-18 19:31:33.154805,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-55
21,DC:A6:32:33:AD:2C,2020-07-18 19:31:34.024514,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-54
22,DC:A6:32:33:AD:2C,2020-07-18 19:31:35.399456,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-69
23,DC:A6:32:33:AD:2C,2020-07-18 19:31:36.111382,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-54
24,DC:A6:32:33:AD:2C,2020-07-18 19:31:37.928185,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-68
25,DC:A6:32:33:AD:2C,2020-07-18 19:31:38.089346,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-70
26,DC:A6:32:33:AD:2C,2020-07-18 19:31:39.044404,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-54
27,DC:A6:32:33:AD:2C,2020-07-18 19:31:41.049414,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-53
28,DC:A6:32:33:AD:2C,2020-07-18 19:31:43.054463,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-55
29,DC:A6:32:33:AD:2C,2020-07-18 19:31:44.385643,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-54
30,DC:A6:32:33:AD:2C,2020-07-18 19:31:45.200527,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-56
31,DC:A6:32:33:AD:2C,2020-07-18 19:31:46.014439,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-55
32,DC:A6:32:33:AD:2C,2020-07-18 19:31:47.660606,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-55
33,DC:A6:32:33:AD:2C,2020-07-18 19:31:48.012963,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-70
34,DC:A6:32:33:AD:2C,2020-07-18 19:31:49.724331,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-72
35,DC:A6:32:33:AD:2C,2020-07-18 19:31:50.150439,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-56
36,DC:A6:32:33:AD:2C,2020-07-18 19:31:51.674155,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-55
37,DC:A6:32:33:AD:2C,2020-07-18 19:31:52.209154,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-54
38,DC:A6:32:33:AD:2C,2020-07-18 19:31:53.200375,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-70
39,DC:A6:32:33:AD:2C,2020-07-18 19:31:54.031642,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-55
40,DC:A6:32:33:AD:2C,2020-07-18 19:31:56.036720,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-56
41,DC:A6:32:33:AD:2C,2020-07-18 19:31:57.200510,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-54
42,DC:A6:32:33:AD:2C,2020-07-18 19:31:58.239188,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-70
43,DC:A6:32:33:AD:2C,2020-07-18 19:31:59.060340,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-54
44,DC:A6:32:33:AD:2C,2020-07-18 19:32:00.492858,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-55
45,DC:A6:32:33:AD:2C,2020-07-18 19:32:01.100313,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-55
46,DC:A6:32:33:AD:2C,2020-07-18 19:32:02.119098,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-69
47,DC:A6:32:33:AD:2C,2020-07-18 19:32:03.190290,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-54
48,DC:A6:32:33:AD:2C,2020-07-18 19:32:04.651552,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-54
49,DC:A6:32:33:AD:2C,2020-07-18 19:32:05.112722,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-54
50,DC:A6:32:33:AD:2C,2020-07-18 19:32:07.117859,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-67
51,DC:A6:32:33:AD:2C,2020-07-18 19:32:08.129058,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-70
52,DC:A6:32:33:AD:2C,2020-07-18 19:32:09.045857,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-70
53,DC:A6:32:33:AD:2C,2020-07-18 19:32:10.241417,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-54
54,DC:A6:32:33:AD:2C,2020-07-18 19:32:11.250172,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-54
