SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:2C,2020-07-18 19:39:24.535972,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-53
1,DC:A6:32:33:AD:2C,2020-07-18 19:39:25.174787,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-54
2,DC:A6:32:33:AD:2C,2020-07-18 19:39:26.303619,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-54
3,DC:A6:32:33:AD:2C,2020-07-18 19:39:27.037344,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-54
4,DC:A6:32:33:AD:2C,2020-07-18 19:39:28.318728,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-60
5,DC:A6:32:33:AD:2C,2020-07-18 19:39:29.175612,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-60
6,DC:A6:32:33:AD:2C,2020-07-18 19:39:30.264587,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-60
7,DC:A6:32:33:AD:2C,2020-07-18 19:39:31.354621,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-54
8,DC:A6:32:33:AD:2C,2020-07-18 19:39:32.097713,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-53
9,DC:A6:32:33:AD:2C,2020-07-18 19:39:33.010898,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-60
10,DC:A6:32:33:AD:2C,2020-07-18 19:39:34.627930,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-54
11,DC:A6:32:33:AD:2C,2020-07-18 19:39:35.014176,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-60
12,DC:A6:32:33:AD:2C,2020-07-18 19:39:36.145603,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-54
13,DC:A6:32:33:AD:2C,2020-07-18 19:39:38.041359,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-54
14,DC:A6:32:33:AD:2C,2020-07-18 19:39:39.115819,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-60
15,DC:A6:32:33:AD:2C,2020-07-18 19:39:40.247096,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-49
16,DC:A6:32:33:AD:2C,2020-07-18 19:39:41.007127,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-58
17,DC:A6:32:33:AD:2C,2020-07-18 19:39:42.466015,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-58
18,DC:A6:32:33:AD:2C,2020-07-18 19:39:43.017376,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-59
19,DC:A6:32:33:AD:2C,2020-07-18 19:39:45.022510,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-54
20,DC:A6:32:33:AD:2C,2020-07-18 19:39:46.001857,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-54
21,DC:A6:32:33:AD:2C,2020-07-18 19:39:47.131385,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-59
22,DC:A6:32:33:AD:2C,2020-07-18 19:39:48.107676,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-53
23,DC:A6:32:33:AD:2C,2020-07-18 19:39:49.053954,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-60
24,DC:A6:32:33:AD:2C,2020-07-18 19:39:50.146550,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-59
25,DC:A6:32:33:AD:2C,2020-07-18 19:39:51.006655,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-59
26,DC:A6:32:33:AD:2C,2020-07-18 19:39:52.106020,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-59
27,DC:A6:32:33:AD:2C,2020-07-18 19:39:53.660529,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-59
28,DC:A6:32:33:AD:2C,2020-07-18 19:39:54.478175,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-60
29,DC:A6:32:33:AD:2C,2020-07-18 19:39:55.021949,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-60
30,DC:A6:32:33:AD:2C,2020-07-18 19:39:56.310812,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-60
31,DC:A6:32:33:AD:2C,2020-07-18 19:39:57.038279,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-60
32,DC:A6:32:33:AD:2C,2020-07-18 19:39:58.012710,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-60
33,DC:A6:32:33:AD:2C,2020-07-18 19:39:59.048467,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-53
34,DC:A6:32:33:AD:2C,2020-07-18 19:40:00.238481,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-60
35,DC:A6:32:33:AD:2C,2020-07-18 19:40:01.812915,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-59
36,DC:A6:32:33:AD:2C,2020-07-18 19:40:02.072338,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-60
37,DC:A6:32:33:AD:2C,2020-07-18 19:40:03.102409,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-53
38,DC:A6:32:33:AD:2C,2020-07-18 19:40:04.328141,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-54
39,DC:A6:32:33:AD:2C,2020-07-18 19:40:05.024966,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-60
40,DC:A6:32:33:AD:2C,2020-07-18 19:40:06.607676,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-60
41,DC:A6:32:33:AD:2C,2020-07-18 19:40:07.042576,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-60
42,DC:A6:32:33:AD:2C,2020-07-18 19:40:08.091522,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-54
43,DC:A6:32:33:AD:2C,2020-07-18 19:40:09.143363,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-60
44,DC:A6:32:33:AD:2C,2020-07-18 19:40:10.600254,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-54
45,DC:A6:32:33:AD:2C,2020-07-18 19:40:11.064010,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-59
46,DC:A6:32:33:AD:2C,2020-07-18 19:40:12.076582,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-59
47,DC:A6:32:33:AD:2C,2020-07-18 19:40:13.361710,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-59
48,DC:A6:32:33:AD:2C,2020-07-18 19:40:14.031683,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-60
49,DC:A6:32:33:AD:2C,2020-07-18 19:40:15.048002,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-59
50,DC:A6:32:33:AD:2C,2020-07-18 19:40:16.181910,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-59
51,DC:A6:32:33:AD:2C,2020-07-18 19:40:17.023108,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-53
52,DC:A6:32:33:AD:2C,2020-07-18 19:40:18.127530,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-54
53,DC:A6:32:33:AD:2C,2020-07-18 19:40:19.173214,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-54
54,DC:A6:32:33:AD:2C,2020-07-18 19:40:20.033940,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-59
55,DC:A6:32:33:AD:2C,2020-07-18 19:40:21.078316,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-60
56,DC:A6:32:33:AD:2C,2020-07-18 19:40:23.083482,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-59
57,DC:A6:32:33:AD:2C,2020-07-18 19:40:24.070981,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-54
