SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
23,DC:A6:32:33:AD:2C,2020-07-18 19:41:43.542958,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-56
24,DC:A6:32:33:AD:2C,2020-07-18 19:41:44.366705,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-71
25,DC:A6:32:33:AD:2C,2020-07-18 19:41:45.016081,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-57
26,DC:A6:32:33:AD:2C,2020-07-18 19:41:46.237413,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-56
27,DC:A6:32:33:AD:2C,2020-07-18 19:41:47.234328,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-57
28,DC:A6:32:33:AD:2C,2020-07-18 19:41:48.051836,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-72
29,DC:A6:32:33:AD:2C,2020-07-18 19:41:49.201889,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-71
30,DC:A6:32:33:AD:2C,2020-07-18 19:41:50.296991,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-57
31,DC:A6:32:33:AD:2C,2020-07-18 19:41:51.397004,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-58
32,DC:A6:32:33:AD:2C,2020-07-18 19:41:52.490764,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-58
33,DC:A6:32:33:AD:2C,2020-07-18 19:41:53.194338,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-58
34,DC:A6:32:33:AD:2C,2020-07-18 19:41:54.047133,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-72
35,DC:A6:32:33:AD:2C,2020-07-18 19:41:55.083275,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-55
36,DC:A6:32:33:AD:2C,2020-07-18 19:41:56.166909,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-57
37,DC:A6:32:33:AD:2C,2020-07-18 19:41:57.084314,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-71
38,DC:A6:32:33:AD:2C,2020-07-18 19:41:58.051153,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-70
39,DC:A6:32:33:AD:2C,2020-07-18 19:41:59.743558,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-57
40,DC:A6:32:33:AD:2C,2020-07-18 19:42:00.005298,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-75
41,DC:A6:32:33:AD:2C,2020-07-18 19:42:01.342708,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-82
42,DC:A6:32:33:AD:2C,2020-07-18 19:42:02.013951,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-79
43,DC:A6:32:33:AD:2C,2020-07-18 19:42:03.076393,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-59
44,DC:A6:32:33:AD:2C,2020-07-18 19:42:04.364411,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-56
45,DC:A6:32:33:AD:2C,2020-07-18 19:42:05.322440,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-56
46,DC:A6:32:33:AD:2C,2020-07-18 19:42:06.226177,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-56
47,DC:A6:32:33:AD:2C,2020-07-18 19:42:07.321046,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-56
48,DC:A6:32:33:AD:2C,2020-07-18 19:42:08.142870,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-56
49,DC:A6:32:33:AD:2C,2020-07-18 19:42:09.942126,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-56
50,DC:A6:32:33:AD:2C,2020-07-18 19:42:10.014634,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-74
51,DC:A6:32:33:AD:2C,2020-07-18 19:42:11.166446,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-57
52,DC:A6:32:33:AD:2C,2020-07-18 19:42:13.170733,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-57
53,DC:A6:32:33:AD:2C,2020-07-18 19:42:14.116853,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-56
54,DC:A6:32:33:AD:2C,2020-07-18 19:42:15.130520,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-56
55,DC:A6:32:33:AD:2C,2020-07-18 19:42:16.011770,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-77
56,DC:A6:32:33:AD:2C,2020-07-18 19:42:17.101684,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-77
57,DC:A6:32:33:AD:2C,2020-07-18 19:42:18.640373,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-75
58,DC:A6:32:33:AD:2C,2020-07-18 19:42:19.035335,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-56
