SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:2C,2020-07-18 19:37:17.561649,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-61
1,DC:A6:32:33:AD:2C,2020-07-18 19:37:18.034652,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-60
2,DC:A6:32:33:AD:2C,2020-07-18 19:37:19.256826,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-65
3,DC:A6:32:33:AD:2C,2020-07-18 19:37:20.539912,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-60
4,DC:A6:32:33:AD:2C,2020-07-18 19:37:21.009833,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-60
5,DC:A6:32:33:AD:2C,2020-07-18 19:37:22.270462,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-53
6,DC:A6:32:33:AD:2C,2020-07-18 19:37:23.643681,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-66
7,DC:A6:32:33:AD:2C,2020-07-18 19:37:24.110406,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-59
8,DC:A6:32:33:AD:2C,2020-07-18 19:37:25.036034,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-53
9,DC:A6:32:33:AD:2C,2020-07-18 19:37:26.817264,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-59
10,DC:A6:32:33:AD:2C,2020-07-18 19:37:27.008577,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-60
11,DC:A6:32:33:AD:2C,2020-07-18 19:37:28.208511,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-53
12,DC:A6:32:33:AD:2C,2020-07-18 19:37:29.034802,6ef947f6-c94e-11ea-ba0c-dca63233ad2b,1,1,1,-60
