SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
16,DC:A6:32:33:AD:2C,2020-07-11 14:23:26.114658,90135d92-c3a3-11ea-90d5-dca63233ad2b,1,1,1,-51
17,DC:A6:32:33:AD:2C,2020-07-11 14:23:27.030851,90135d92-c3a3-11ea-90d5-dca63233ad2b,1,1,1,-52
18,DC:A6:32:33:AD:2C,2020-07-11 14:23:28.215908,90135d92-c3a3-11ea-90d5-dca63233ad2b,1,1,1,-50
19,DC:A6:32:33:AD:2C,2020-07-11 14:23:29.015971,90135d92-c3a3-11ea-90d5-dca63233ad2b,1,1,1,-52
20,DC:A6:32:33:AD:2C,2020-07-11 14:23:30.077163,90135d92-c3a3-11ea-90d5-dca63233ad2b,1,1,1,-51
21,DC:A6:32:33:AD:2C,2020-07-11 14:23:31.596046,90135d92-c3a3-11ea-90d5-dca63233ad2b,1,1,1,-54
22,DC:A6:32:33:AD:2C,2020-07-11 14:23:32.577164,90135d92-c3a3-11ea-90d5-dca63233ad2b,1,1,1,-53
23,DC:A6:32:33:AD:2C,2020-07-11 14:23:33.017115,90135d92-c3a3-11ea-90d5-dca63233ad2b,1,1,1,-54
24,DC:A6:32:33:AD:2C,2020-07-11 14:23:34.005951,90135d92-c3a3-11ea-90d5-dca63233ad2b,1,1,1,-51
25,DC:A6:32:33:AD:2C,2020-07-11 14:23:35.064788,90135d92-c3a3-11ea-90d5-dca63233ad2b,1,1,1,-52
26,DC:A6:32:33:AD:2C,2020-07-11 14:23:36.017267,90135d92-c3a3-11ea-90d5-dca63233ad2b,1,1,1,-51
27,DC:A6:32:33:AD:2C,2020-07-11 14:23:37.019738,90135d92-c3a3-11ea-90d5-dca63233ad2b,1,1,1,-54
28,DC:A6:32:33:AD:2C,2020-07-11 14:23:38.009663,90135d92-c3a3-11ea-90d5-dca63233ad2b,1,1,1,-48
29,DC:A6:32:33:AD:2C,2020-07-11 14:23:39.258479,90135d92-c3a3-11ea-90d5-dca63233ad2b,1,1,1,-52
30,DC:A6:32:33:AD:2C,2020-07-11 14:23:40.019710,90135d92-c3a3-11ea-90d5-dca63233ad2b,1,1,1,-51
31,DC:A6:32:33:AD:2C,2020-07-11 14:23:41.211098,90135d92-c3a3-11ea-90d5-dca63233ad2b,1,1,1,-53
32,DC:A6:32:33:AD:2C,2020-07-11 14:23:42.193571,90135d92-c3a3-11ea-90d5-dca63233ad2b,1,1,1,-54
33,DC:A6:32:33:AD:2C,2020-07-11 14:23:43.183465,90135d92-c3a3-11ea-90d5-dca63233ad2b,1,1,1,-50
34,DC:A6:32:33:AD:2C,2020-07-11 14:23:44.190996,90135d92-c3a3-11ea-90d5-dca63233ad2b,1,1,1,-51
35,DC:A6:32:33:AD:2C,2020-07-11 14:23:45.122812,90135d92-c3a3-11ea-90d5-dca63233ad2b,1,1,1,-49
36,DC:A6:32:33:AD:2C,2020-07-11 14:23:46.251051,90135d92-c3a3-11ea-90d5-dca63233ad2b,1,1,1,-54
37,DC:A6:32:33:AD:2C,2020-07-11 14:23:48.256057,90135d92-c3a3-11ea-90d5-dca63233ad2b,1,1,1,-54
38,DC:A6:32:33:AD:2C,2020-07-11 14:23:49.198639,90135d92-c3a3-11ea-90d5-dca63233ad2b,1,1,1,-49
39,DC:A6:32:33:AD:2C,2020-07-11 14:23:50.059811,90135d92-c3a3-11ea-90d5-dca63233ad2b,1,1,1,-51
40,DC:A6:32:33:AD:2C,2020-07-11 14:23:51.099779,90135d92-c3a3-11ea-90d5-dca63233ad2b,1,1,1,-54
41,DC:A6:32:33:AD:2C,2020-07-11 14:23:52.299762,90135d92-c3a3-11ea-90d5-dca63233ad2b,1,1,1,-54
42,DC:A6:32:33:AD:2C,2020-07-11 14:23:53.171050,90135d92-c3a3-11ea-90d5-dca63233ad2b,1,1,1,-51
43,DC:A6:32:33:AD:2C,2020-07-11 14:23:54.456765,90135d92-c3a3-11ea-90d5-dca63233ad2b,1,1,1,-52
44,DC:A6:32:33:AD:2C,2020-07-11 14:23:55.171027,90135d92-c3a3-11ea-90d5-dca63233ad2b,1,1,1,-52
45,DC:A6:32:33:AD:2C,2020-07-11 14:23:56.098572,90135d92-c3a3-11ea-90d5-dca63233ad2b,1,1,1,-52
46,DC:A6:32:33:AD:2C,2020-07-11 14:23:57.022354,90135d92-c3a3-11ea-90d5-dca63233ad2b,1,1,1,-51
47,DC:A6:32:33:AD:2C,2020-07-11 14:23:58.302320,90135d92-c3a3-11ea-90d5-dca63233ad2b,1,1,1,-54
48,DC:A6:32:33:AD:2C,2020-07-11 14:23:59.516681,90135d92-c3a3-11ea-90d5-dca63233ad2b,1,1,1,-55
49,DC:A6:32:33:AD:2C,2020-07-11 14:24:00.062404,90135d92-c3a3-11ea-90d5-dca63233ad2b,1,1,1,-54
50,DC:A6:32:33:AD:2C,2020-07-11 14:24:01.071079,90135d92-c3a3-11ea-90d5-dca63233ad2b,1,1,1,-53
51,DC:A6:32:33:AD:2C,2020-07-11 14:24:02.353671,90135d92-c3a3-11ea-90d5-dca63233ad2b,1,1,1,-53
52,DC:A6:32:33:AD:2C,2020-07-11 14:24:03.048588,90135d92-c3a3-11ea-90d5-dca63233ad2b,1,1,1,-54
53,DC:A6:32:33:AD:2C,2020-07-11 14:24:04.092982,90135d92-c3a3-11ea-90d5-dca63233ad2b,1,1,1,-54
54,DC:A6:32:33:AD:2C,2020-07-11 14:24:05.034207,90135d92-c3a3-11ea-90d5-dca63233ad2b,1,1,1,-49
55,DC:A6:32:33:AD:2C,2020-07-11 14:24:06.124314,90135d92-c3a3-11ea-90d5-dca63233ad2b,1,1,1,-52
56,DC:A6:32:33:AD:2C,2020-07-11 14:24:07.214303,90135d92-c3a3-11ea-90d5-dca63233ad2b,1,1,1,-54
57,DC:A6:32:33:AD:2C,2020-07-11 14:24:08.306747,90135d92-c3a3-11ea-90d5-dca63233ad2b,1,1,1,-54
58,DC:A6:32:33:AD:2C,2020-07-11 14:24:09.126148,90135d92-c3a3-11ea-90d5-dca63233ad2b,1,1,1,-55
59,DC:A6:32:33:AD:2C,2020-07-11 14:24:10.216143,90135d92-c3a3-11ea-90d5-dca63233ad2b,1,1,1,-52
