SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
27,DC:A6:32:33:AD:2C,2020-07-11 14:28:43.193498,34c845b4-c3a4-11ea-b413-dca63233ad2b,1,1,1,-63
28,DC:A6:32:33:AD:2C,2020-07-11 14:28:44.123440,34c845b4-c3a4-11ea-b413-dca63233ad2b,1,1,1,-54
29,DC:A6:32:33:AD:2C,2020-07-11 14:28:45.678568,34c845b4-c3a4-11ea-b413-dca63233ad2b,1,1,1,-54
30,DC:A6:32:33:AD:2C,2020-07-11 14:28:46.303488,34c845b4-c3a4-11ea-b413-dca63233ad2b,1,1,1,-61
31,DC:A6:32:33:AD:2C,2020-07-11 14:28:47.021062,34c845b4-c3a4-11ea-b413-dca63233ad2b,1,1,1,-54
32,DC:A6:32:33:AD:2C,2020-07-11 14:28:49.026112,34c845b4-c3a4-11ea-b413-dca63233ad2b,1,1,1,-59
33,DC:A6:32:33:AD:2C,2020-07-11 14:28:50.202321,34c845b4-c3a4-11ea-b413-dca63233ad2b,1,1,1,-63
34,DC:A6:32:33:AD:2C,2020-07-11 14:28:52.207341,34c845b4-c3a4-11ea-b413-dca63233ad2b,1,1,1,-62
35,DC:A6:32:33:AD:2C,2020-07-11 14:28:53.373679,34c845b4-c3a4-11ea-b413-dca63233ad2b,1,1,1,-64
36,DC:A6:32:33:AD:2C,2020-07-11 14:28:55.005489,34c845b4-c3a4-11ea-b413-dca63233ad2b,1,1,1,-59
37,DC:A6:32:33:AD:2C,2020-07-11 14:28:56.736674,34c845b4-c3a4-11ea-b413-dca63233ad2b,1,1,1,-62
38,DC:A6:32:33:AD:2C,2020-07-11 14:28:57.008553,34c845b4-c3a4-11ea-b413-dca63233ad2b,1,1,1,-59
39,DC:A6:32:33:AD:2C,2020-07-11 14:28:58.045458,34c845b4-c3a4-11ea-b413-dca63233ad2b,1,1,1,-59
40,DC:A6:32:33:AD:2C,2020-07-11 14:28:59.243730,34c845b4-c3a4-11ea-b413-dca63233ad2b,1,1,1,-59
41,DC:A6:32:33:AD:2C,2020-07-11 14:29:00.098740,34c845b4-c3a4-11ea-b413-dca63233ad2b,1,1,1,-55
42,DC:A6:32:33:AD:2C,2020-07-11 14:29:01.014326,34c845b4-c3a4-11ea-b413-dca63233ad2b,1,1,1,-59
43,DC:A6:32:33:AD:2C,2020-07-11 14:29:03.018794,34c845b4-c3a4-11ea-b413-dca63233ad2b,1,1,1,-60
44,DC:A6:32:33:AD:2C,2020-07-11 14:29:04.094340,34c845b4-c3a4-11ea-b413-dca63233ad2b,1,1,1,-58
45,DC:A6:32:33:AD:2C,2020-07-11 14:29:05.519919,34c845b4-c3a4-11ea-b413-dca63233ad2b,1,1,1,-55
46,DC:A6:32:33:AD:2C,2020-07-11 14:29:06.024289,34c845b4-c3a4-11ea-b413-dca63233ad2b,1,1,1,-59
47,DC:A6:32:33:AD:2C,2020-07-11 14:29:07.666299,34c845b4-c3a4-11ea-b413-dca63233ad2b,1,1,1,-55
48,DC:A6:32:33:AD:2C,2020-07-11 14:29:08.224362,34c845b4-c3a4-11ea-b413-dca63233ad2b,1,1,1,-58
49,DC:A6:32:33:AD:2C,2020-07-11 14:29:09.498730,34c845b4-c3a4-11ea-b413-dca63233ad2b,1,1,1,-54
50,DC:A6:32:33:AD:2C,2020-07-11 14:29:10.352493,34c845b4-c3a4-11ea-b413-dca63233ad2b,1,1,1,-55
51,DC:A6:32:33:AD:2C,2020-07-11 14:29:11.182474,34c845b4-c3a4-11ea-b413-dca63233ad2b,1,1,1,-62
52,DC:A6:32:33:AD:2C,2020-07-11 14:29:12.043856,34c845b4-c3a4-11ea-b413-dca63233ad2b,1,1,1,-59
