SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
25,DC:A6:32:33:AD:2C,2020-07-12 10:57:57.280105,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-64
26,DC:A6:32:33:AD:2C,2020-07-12 10:57:58.294847,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-65
27,DC:A6:32:33:AD:2C,2020-07-12 10:57:59.207134,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-64
28,DC:A6:32:33:AD:2C,2020-07-12 10:58:01.019390,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-63
29,DC:A6:32:33:AD:2C,2020-07-12 10:58:02.320264,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-63
30,DC:A6:32:33:AD:2C,2020-07-12 10:58:03.235125,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-63
31,DC:A6:32:33:AD:2C,2020-07-12 10:58:04.154885,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-65
32,DC:A6:32:33:AD:2C,2020-07-12 10:58:05.069589,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-63
33,DC:A6:32:33:AD:2C,2020-07-12 10:58:06.205628,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-64
34,DC:A6:32:33:AD:2C,2020-07-12 10:58:07.485456,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-63
35,DC:A6:32:33:AD:2C,2020-07-12 10:58:08.048942,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-64
36,DC:A6:32:33:AD:2C,2020-07-12 10:58:09.289921,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-64
37,DC:A6:32:33:AD:2C,2020-07-12 10:58:10.650943,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-63
38,DC:A6:32:33:AD:2C,2020-07-12 10:58:11.145818,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-63
39,DC:A6:32:33:AD:2C,2020-07-12 10:58:12.010638,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-67
40,DC:A6:32:33:AD:2C,2020-07-12 10:58:13.126657,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-62
41,DC:A6:32:33:AD:2C,2020-07-12 10:58:14.045341,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-62
42,DC:A6:32:33:AD:2C,2020-07-12 10:58:15.177456,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-61
43,DC:A6:32:33:AD:2C,2020-07-12 10:58:16.278569,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-63
44,DC:A6:32:33:AD:2C,2020-07-12 10:58:17.172025,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-62
45,DC:A6:32:33:AD:2C,2020-07-12 10:58:18.118116,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-63
46,DC:A6:32:33:AD:2C,2020-07-12 10:58:19.856588,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-63
47,DC:A6:32:33:AD:2C,2020-07-12 10:58:20.028930,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-63
48,DC:A6:32:33:AD:2C,2020-07-12 10:58:21.232532,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-62
49,DC:A6:32:33:AD:2C,2020-07-12 10:58:22.117338,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-64
50,DC:A6:32:33:AD:2C,2020-07-12 10:58:23.024641,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-63
51,DC:A6:32:33:AD:2C,2020-07-12 10:58:24.135628,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-64
52,DC:A6:32:33:AD:2C,2020-07-12 10:58:25.224257,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-63
53,DC:A6:32:33:AD:2C,2020-07-12 10:58:26.040345,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-63
54,DC:A6:32:33:AD:2C,2020-07-12 10:58:27.018828,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-64
55,DC:A6:32:33:AD:2C,2020-07-12 10:58:28.029930,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-65
56,DC:A6:32:33:AD:2C,2020-07-12 10:58:29.827075,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-63
57,DC:A6:32:33:AD:2C,2020-07-12 10:58:30.016981,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-63
58,DC:A6:32:33:AD:2C,2020-07-12 10:58:31.261791,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-65
59,DC:A6:32:33:AD:2C,2020-07-12 10:58:32.022967,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-65
