SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
27,DC:A6:32:33:AD:2C,2020-07-12 10:50:26.606188,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-53
28,DC:A6:32:33:AD:2C,2020-07-12 10:50:27.044862,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-52
29,DC:A6:32:33:AD:2C,2020-07-12 10:50:28.308834,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-52
30,DC:A6:32:33:AD:2C,2020-07-12 10:50:30.313785,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-52
31,DC:A6:32:33:AD:2C,2020-07-12 10:50:31.101211,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-52
32,DC:A6:32:33:AD:2C,2020-07-12 10:50:32.022565,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-52
33,DC:A6:32:33:AD:2C,2020-07-12 10:50:33.020013,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-54
34,DC:A6:32:33:AD:2C,2020-07-12 10:50:34.049327,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-53
35,DC:A6:32:33:AD:2C,2020-07-12 10:50:36.057894,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-53
36,DC:A6:32:33:AD:2C,2020-07-12 10:50:37.131395,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-53
37,DC:A6:32:33:AD:2C,2020-07-12 10:50:38.826912,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-53
38,DC:A6:32:33:AD:2C,2020-07-12 10:50:39.002515,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-53
39,DC:A6:32:33:AD:2C,2020-07-12 10:50:40.093854,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-53
40,DC:A6:32:33:AD:2C,2020-07-12 10:50:41.378210,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-53
41,DC:A6:32:33:AD:2C,2020-07-12 10:50:42.146954,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-53
42,DC:A6:32:33:AD:2C,2020-07-12 10:50:43.366349,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-53
43,DC:A6:32:33:AD:2C,2020-07-12 10:50:44.131391,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-53
44,DC:A6:32:33:AD:2C,2020-07-12 10:50:46.136440,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-53
45,DC:A6:32:33:AD:2C,2020-07-12 10:50:47.030115,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-53
46,DC:A6:32:33:AD:2C,2020-07-12 10:50:48.077723,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-52
47,DC:A6:32:33:AD:2C,2020-07-12 10:50:49.113862,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-53
48,DC:A6:32:33:AD:2C,2020-07-12 10:50:51.118922,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-53
49,DC:A6:32:33:AD:2C,2020-07-12 10:50:52.043978,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-53
50,DC:A6:32:33:AD:2C,2020-07-12 10:50:53.204033,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-53
51,DC:A6:32:33:AD:2C,2020-07-12 10:50:54.483981,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-52
52,DC:A6:32:33:AD:2C,2020-07-12 10:50:55.301522,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-53
53,DC:A6:32:33:AD:2C,2020-07-12 10:50:56.062199,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-53
54,DC:A6:32:33:AD:2C,2020-07-12 10:50:57.206524,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-52
