SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
24,DC:A6:32:33:AD:2C,2020-07-12 10:46:00.467533,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-63
25,DC:A6:32:33:AD:2C,2020-07-12 10:46:01.243765,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-53
26,DC:A6:32:33:AD:2C,2020-07-12 10:46:02.030125,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-55
27,DC:A6:32:33:AD:2C,2020-07-12 10:46:03.578853,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-54
28,DC:A6:32:33:AD:2C,2020-07-12 10:46:04.176272,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-54
29,DC:A6:32:33:AD:2C,2020-07-12 10:46:05.328898,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-63
30,DC:A6:32:33:AD:2C,2020-07-12 10:46:06.842555,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-53
31,DC:A6:32:33:AD:2C,2020-07-12 10:46:07.084393,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-54
32,DC:A6:32:33:AD:2C,2020-07-12 10:46:08.033203,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-54
33,DC:A6:32:33:AD:2C,2020-07-12 10:46:09.772688,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-63
34,DC:A6:32:33:AD:2C,2020-07-12 10:46:10.098188,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-63
35,DC:A6:32:33:AD:2C,2020-07-12 10:46:11.178837,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-65
36,DC:A6:32:33:AD:2C,2020-07-12 10:46:12.040107,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-54
37,DC:A6:32:33:AD:2C,2020-07-12 10:46:13.673818,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-53
38,DC:A6:32:33:AD:2C,2020-07-12 10:46:14.044556,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-54
39,DC:A6:32:33:AD:2C,2020-07-12 10:46:15.532714,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-55
40,DC:A6:32:33:AD:2C,2020-07-12 10:46:16.154529,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-62
41,DC:A6:32:33:AD:2C,2020-07-12 10:46:17.161347,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-54
42,DC:A6:32:33:AD:2C,2020-07-12 10:46:18.522679,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-54
43,DC:A6:32:33:AD:2C,2020-07-12 10:46:19.138926,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-62
44,DC:A6:32:33:AD:2C,2020-07-12 10:46:20.502686,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-61
45,DC:A6:32:33:AD:2C,2020-07-12 10:46:21.236101,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-61
46,DC:A6:32:33:AD:2C,2020-07-12 10:46:22.118973,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-53
47,DC:A6:32:33:AD:2C,2020-07-12 10:46:23.542673,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-62
48,DC:A6:32:33:AD:2C,2020-07-12 10:46:24.018862,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-54
49,DC:A6:32:33:AD:2C,2020-07-12 10:46:25.048965,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-55
50,DC:A6:32:33:AD:2C,2020-07-12 10:46:26.198972,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-54
51,DC:A6:32:33:AD:2C,2020-07-12 10:46:27.199100,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-53
52,DC:A6:32:33:AD:2C,2020-07-12 10:46:28.147058,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-54
53,DC:A6:32:33:AD:2C,2020-07-12 10:46:29.110228,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-54
54,DC:A6:32:33:AD:2C,2020-07-12 10:46:30.200244,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-62
55,DC:A6:32:33:AD:2C,2020-07-12 10:46:31.020161,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-63
56,DC:A6:32:33:AD:2C,2020-07-12 10:46:32.182714,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-54
57,DC:A6:32:33:AD:2C,2020-07-12 10:46:33.174392,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-55
58,DC:A6:32:33:AD:2C,2020-07-12 10:46:34.364001,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-64
59,DC:A6:32:33:AD:2C,2020-07-12 10:46:35.082701,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-54
