SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
50,DC:A6:32:33:AD:2C,2020-07-12 10:35:35.135441,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-68
51,DC:A6:32:33:AD:2C,2020-07-12 10:35:36.051728,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-66
52,DC:A6:32:33:AD:2C,2020-07-12 10:35:37.504221,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-57
53,DC:A6:32:33:AD:2C,2020-07-12 10:35:38.801724,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-52
54,DC:A6:32:33:AD:2C,2020-07-12 10:35:39.055422,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-69
55,E0:7C:62:33:05:D1,2020-07-12 10:35:39.055422,433305d1-acc7-4de3-b991-9e825c24c804,0,0,197,-96
56,DC:A6:32:33:AD:2C,2020-07-12 10:35:40.071728,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-53
57,DC:A6:32:33:AD:2C,2020-07-12 10:35:41.350454,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-58
58,E0:7C:62:33:05:D1,2020-07-12 10:35:41.350454,433305d1-acc7-4de3-b991-9e825c24c804,0,0,197,-96
59,DC:A6:32:33:AD:2C,2020-07-12 10:35:42.079846,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-69
60,DC:A6:32:33:AD:2C,2020-07-12 10:35:43.236819,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-63
61,DC:A6:32:33:AD:2C,2020-07-12 10:35:44.031838,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-54
62,DC:A6:32:33:AD:2C,2020-07-12 10:35:45.241762,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-64
