SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
36,DC:A6:32:33:AD:2C,2020-07-12 10:54:20.055165,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-60
37,DC:A6:32:33:AD:2C,2020-07-12 10:54:21.036352,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-54
38,DC:A6:32:33:AD:2C,2020-07-12 10:54:22.031915,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-61
39,DC:A6:32:33:AD:2C,2020-07-12 10:54:23.400708,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-53
40,DC:A6:32:33:AD:2C,2020-07-12 10:54:24.103879,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-55
41,DC:A6:32:33:AD:2C,2020-07-12 10:54:25.016323,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-54
42,DC:A6:32:33:AD:2C,2020-07-12 10:54:26.168864,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-60
43,DC:A6:32:33:AD:2C,2020-07-12 10:54:27.003799,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-58
44,DC:A6:32:33:AD:2C,2020-07-12 10:54:28.343872,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-60
45,DC:A6:32:33:AD:2C,2020-07-12 10:54:29.078483,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-54
46,DC:A6:32:33:AD:2C,2020-07-12 10:54:30.576443,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-58
47,DC:A6:32:33:AD:2C,2020-07-12 10:54:31.019425,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-54
48,DC:A6:32:33:AD:2C,2020-07-12 10:54:32.388937,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-54
49,DC:A6:32:33:AD:2C,2020-07-12 10:54:33.056361,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-59
50,DC:A6:32:33:AD:2C,2020-07-12 10:54:34.536706,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-59
51,DC:A6:32:33:AD:2C,2020-07-12 10:54:35.217672,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-43
52,DC:A6:32:33:AD:2C,2020-07-12 10:54:36.103899,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-54
53,DC:A6:32:33:AD:2C,2020-07-12 10:54:37.498902,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-55
54,DC:A6:32:33:AD:2C,2020-07-12 10:54:38.123882,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-55
55,DC:A6:32:33:AD:2C,2020-07-12 10:54:39.025152,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-58
56,DC:A6:32:33:AD:2C,2020-07-12 10:54:40.061137,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-54
57,DC:A6:32:33:AD:2C,2020-07-12 10:54:41.141478,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-54
58,DC:A6:32:33:AD:2C,2020-07-12 10:54:42.117766,924721e4-c44c-11ea-994e-dca63233ad2b,1,1,1,-54
