SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:2C,2020-07-18 12:37:17.394101,efbcf9d2-c912-11ea-9b09-dca63233ad2b,1,1,1,-55
1,DC:A6:32:33:AD:2C,2020-07-18 12:37:18.158150,efbcf9d2-c912-11ea-9b09-dca63233ad2b,1,1,1,-59
2,DC:A6:32:33:AD:2C,2020-07-18 12:37:19.053135,efbcf9d2-c912-11ea-9b09-dca63233ad2b,1,1,1,-70
3,DC:A6:32:33:AD:2C,2020-07-18 12:37:20.305671,efbcf9d2-c912-11ea-9b09-dca63233ad2b,1,1,1,-54
4,DC:A6:32:33:AD:2C,2020-07-18 12:37:21.035106,efbcf9d2-c912-11ea-9b09-dca63233ad2b,1,1,1,-55
5,DC:A6:32:33:AD:2C,2020-07-18 12:37:22.053881,efbcf9d2-c912-11ea-9b09-dca63233ad2b,1,1,1,-59
6,DC:A6:32:33:AD:2C,2020-07-18 12:37:23.298237,efbcf9d2-c912-11ea-9b09-dca63233ad2b,1,1,1,-67
7,DC:A6:32:33:AD:2C,2020-07-18 12:37:24.122056,efbcf9d2-c912-11ea-9b09-dca63233ad2b,1,1,1,-58
8,DC:A6:32:33:AD:2C,2020-07-18 12:37:25.038253,efbcf9d2-c912-11ea-9b09-dca63233ad2b,1,1,1,-59
9,DC:A6:32:33:AD:2C,2020-07-18 12:37:26.080826,efbcf9d2-c912-11ea-9b09-dca63233ad2b,1,1,1,-54
10,DC:A6:32:33:AD:2C,2020-07-18 12:37:27.052075,efbcf9d2-c912-11ea-9b09-dca63233ad2b,1,1,1,-55
11,DC:A6:32:33:AD:2C,2020-07-18 12:37:28.027231,efbcf9d2-c912-11ea-9b09-dca63233ad2b,1,1,1,-55
12,DC:A6:32:33:AD:2C,2020-07-18 12:37:29.009629,efbcf9d2-c912-11ea-9b09-dca63233ad2b,1,1,1,-59
13,DC:A6:32:33:AD:2C,2020-07-18 12:37:30.163348,efbcf9d2-c912-11ea-9b09-dca63233ad2b,1,1,1,-54
14,DC:A6:32:33:AD:2C,2020-07-18 12:37:31.180857,efbcf9d2-c912-11ea-9b09-dca63233ad2b,1,1,1,-66
