SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
14,DC:A6:32:33:AD:2C,2020-07-18 12:25:30.201481,efbcf9d2-c912-11ea-9b09-dca63233ad2b,1,1,1,-54
15,DC:A6:32:33:AD:2C,2020-07-18 12:25:31.169628,efbcf9d2-c912-11ea-9b09-dca63233ad2b,1,1,1,-54
16,DC:A6:32:33:AD:2C,2020-07-18 12:25:32.085310,efbcf9d2-c912-11ea-9b09-dca63233ad2b,1,1,1,-53
17,DC:A6:32:33:AD:2C,2020-07-18 12:25:33.357932,efbcf9d2-c912-11ea-9b09-dca63233ad2b,1,1,1,-53
18,DC:A6:32:33:AD:2C,2020-07-18 12:25:34.007958,efbcf9d2-c912-11ea-9b09-dca63233ad2b,1,1,1,-54
19,DC:A6:32:33:AD:2C,2020-07-18 12:25:35.530347,efbcf9d2-c912-11ea-9b09-dca63233ad2b,1,1,1,-54
20,DC:A6:32:33:AD:2C,2020-07-18 12:25:36.032889,efbcf9d2-c912-11ea-9b09-dca63233ad2b,1,1,1,-54
21,DC:A6:32:33:AD:2C,2020-07-18 12:25:37.487909,efbcf9d2-c912-11ea-9b09-dca63233ad2b,1,1,1,-54
22,DC:A6:32:33:AD:2C,2020-07-18 12:25:38.039214,efbcf9d2-c912-11ea-9b09-dca63233ad2b,1,1,1,-54
23,DC:A6:32:33:AD:2C,2020-07-18 12:25:39.414277,efbcf9d2-c912-11ea-9b09-dca63233ad2b,1,1,1,-55
24,DC:A6:32:33:AD:2C,2020-07-18 12:25:40.145475,efbcf9d2-c912-11ea-9b09-dca63233ad2b,1,1,1,-55
25,DC:A6:32:33:AD:2C,2020-07-18 12:25:41.516776,efbcf9d2-c912-11ea-9b09-dca63233ad2b,1,1,1,-54
26,DC:A6:32:33:AD:2C,2020-07-18 12:25:42.006768,efbcf9d2-c912-11ea-9b09-dca63233ad2b,1,1,1,-55
27,DC:A6:32:33:AD:2C,2020-07-18 12:25:44.010710,efbcf9d2-c912-11ea-9b09-dca63233ad2b,1,1,1,-55
28,DC:A6:32:33:AD:2C,2020-07-18 12:25:45.048922,efbcf9d2-c912-11ea-9b09-dca63233ad2b,1,1,1,-55
29,DC:A6:32:33:AD:2C,2020-07-18 12:25:46.738317,efbcf9d2-c912-11ea-9b09-dca63233ad2b,1,1,1,-54
30,DC:A6:32:33:AD:2C,2020-07-18 12:25:47.026991,efbcf9d2-c912-11ea-9b09-dca63233ad2b,1,1,1,-55
31,DC:A6:32:33:AD:2C,2020-07-18 12:25:48.031395,efbcf9d2-c912-11ea-9b09-dca63233ad2b,1,1,1,-55
32,DC:A6:32:33:AD:2C,2020-07-18 12:25:49.395816,efbcf9d2-c912-11ea-9b09-dca63233ad2b,1,1,1,-55
33,DC:A6:32:33:AD:2C,2020-07-18 12:25:51.400977,efbcf9d2-c912-11ea-9b09-dca63233ad2b,1,1,1,-54
34,DC:A6:32:33:AD:2C,2020-07-18 12:25:52.075973,efbcf9d2-c912-11ea-9b09-dca63233ad2b,1,1,1,-54
35,DC:A6:32:33:AD:2C,2020-07-18 12:25:53.225987,efbcf9d2-c912-11ea-9b09-dca63233ad2b,1,1,1,-54
36,DC:A6:32:33:AD:2C,2020-07-18 12:25:54.289746,efbcf9d2-c912-11ea-9b09-dca63233ad2b,1,1,1,-54
37,DC:A6:32:33:AD:2C,2020-07-18 12:25:55.389858,efbcf9d2-c912-11ea-9b09-dca63233ad2b,1,1,1,-54
38,DC:A6:32:33:AD:2C,2020-07-18 12:25:56.544788,efbcf9d2-c912-11ea-9b09-dca63233ad2b,1,1,1,-54
39,DC:A6:32:33:AD:2C,2020-07-18 12:25:57.007296,efbcf9d2-c912-11ea-9b09-dca63233ad2b,1,1,1,-54
40,DC:A6:32:33:AD:2C,2020-07-18 12:25:58.007325,efbcf9d2-c912-11ea-9b09-dca63233ad2b,1,1,1,-54
41,DC:A6:32:33:AD:2C,2020-07-18 12:25:59.406248,efbcf9d2-c912-11ea-9b09-dca63233ad2b,1,1,1,-54
42,DC:A6:32:33:AD:2C,2020-07-18 12:26:00.018686,efbcf9d2-c912-11ea-9b09-dca63233ad2b,1,1,1,-55
43,DC:A6:32:33:AD:2C,2020-07-18 12:26:01.317508,efbcf9d2-c912-11ea-9b09-dca63233ad2b,1,1,1,-54
44,DC:A6:32:33:AD:2C,2020-07-18 12:26:02.061796,efbcf9d2-c912-11ea-9b09-dca63233ad2b,1,1,1,-54
45,DC:A6:32:33:AD:2C,2020-07-18 12:26:03.258124,efbcf9d2-c912-11ea-9b09-dca63233ad2b,1,1,1,-55
46,DC:A6:32:33:AD:2C,2020-07-18 12:26:04.077539,efbcf9d2-c912-11ea-9b09-dca63233ad2b,1,1,1,-56
47,DC:A6:32:33:AD:2C,2020-07-18 12:26:05.176359,efbcf9d2-c912-11ea-9b09-dca63233ad2b,1,1,1,-55
48,DC:A6:32:33:AD:2C,2020-07-18 12:26:06.095067,efbcf9d2-c912-11ea-9b09-dca63233ad2b,1,1,1,-54
49,DC:A6:32:33:AD:2C,2020-07-18 12:26:07.458956,efbcf9d2-c912-11ea-9b09-dca63233ad2b,1,1,1,-54
50,DC:A6:32:33:AD:2C,2020-07-18 12:26:08.017649,efbcf9d2-c912-11ea-9b09-dca63233ad2b,1,1,1,-54
51,DC:A6:32:33:AD:2C,2020-07-18 12:26:09.295216,efbcf9d2-c912-11ea-9b09-dca63233ad2b,1,1,1,-54
52,DC:A6:32:33:AD:2C,2020-07-18 12:26:10.093958,efbcf9d2-c912-11ea-9b09-dca63233ad2b,1,1,1,-53
53,DC:A6:32:33:AD:2C,2020-07-18 12:26:11.046539,efbcf9d2-c912-11ea-9b09-dca63233ad2b,1,1,1,-54
54,DC:A6:32:33:AD:2C,2020-07-18 12:26:13.051615,efbcf9d2-c912-11ea-9b09-dca63233ad2b,1,1,1,-54
55,DC:A6:32:33:AD:2C,2020-07-18 12:26:14.341649,efbcf9d2-c912-11ea-9b09-dca63233ad2b,1,1,1,-55
56,DC:A6:32:33:AD:2C,2020-07-18 12:26:15.076604,efbcf9d2-c912-11ea-9b09-dca63233ad2b,1,1,1,-54
