SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
38,DC:A6:32:33:AD:2C,2020-07-13 16:45:53.085348,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-75
39,DC:A6:32:33:AD:2C,2020-07-13 16:45:54.006689,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-59
40,DC:A6:32:33:AD:2C,2020-07-13 16:45:55.060556,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-73
41,DC:A6:32:33:AD:2C,2020-07-13 16:45:56.015506,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-59
42,DC:A6:32:33:AD:2C,2020-07-13 16:45:57.393127,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-61
43,DC:A6:32:33:AD:2C,2020-07-13 16:45:58.004203,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-66
44,DC:A6:32:33:AD:2C,2020-07-13 16:46:00.018537,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-60
45,DC:A6:32:33:AD:2C,2020-07-13 16:46:01.063137,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-74
46,DC:A6:32:33:AD:2C,2020-07-13 16:46:02.228769,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-60
47,DC:A6:32:33:AD:2C,2020-07-13 16:46:03.003084,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-60
48,DC:A6:32:33:AD:2C,2020-07-13 16:46:04.161837,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-60
49,DC:A6:32:33:AD:2C,2020-07-13 16:46:05.141895,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-73
50,DC:A6:32:33:AD:2C,2020-07-13 16:46:07.005096,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-60
51,DC:A6:32:33:AD:2C,2020-07-13 16:46:08.015643,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-59
52,DC:A6:32:33:AD:2C,2020-07-13 16:46:09.046889,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-74
53,DC:A6:32:33:AD:2C,2020-07-13 16:46:10.212110,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-66
54,DC:A6:32:33:AD:2C,2020-07-13 16:46:11.199449,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-73
55,DC:A6:32:33:AD:2C,2020-07-13 16:46:12.023192,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-67
56,DC:A6:32:33:AD:2C,2020-07-13 16:46:13.093310,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-58
57,DC:A6:32:33:AD:2C,2020-07-13 16:46:14.038302,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-58
