SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
18,DC:A6:32:33:AD:2C,2020-07-13 16:47:21.019516,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-58
19,DC:A6:32:33:AD:2C,2020-07-13 16:47:22.189845,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-56
20,DC:A6:32:33:AD:2C,2020-07-13 16:47:23.108193,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-64
21,DC:A6:32:33:AD:2C,2020-07-13 16:47:24.049492,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-56
22,DC:A6:32:33:AD:2C,2020-07-13 16:47:25.009464,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-63
23,DC:A6:32:33:AD:2C,2020-07-13 16:47:26.229662,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-57
24,DC:A6:32:33:AD:2C,2020-07-13 16:47:27.065858,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-57
25,DC:A6:32:33:AD:2C,2020-07-13 16:47:28.075946,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-57
26,DC:A6:32:33:AD:2C,2020-07-13 16:47:29.019526,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-56
27,DC:A6:32:33:AD:2C,2020-07-13 16:47:30.848353,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-58
28,DC:A6:32:33:AD:2C,2020-07-13 16:47:31.060204,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-63
29,DC:A6:32:33:AD:2C,2020-07-13 16:47:32.435935,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-63
30,DC:A6:32:33:AD:2C,2020-07-13 16:47:33.097090,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-57
31,DC:A6:32:33:AD:2C,2020-07-13 16:47:34.124700,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-62
32,DC:A6:32:33:AD:2C,2020-07-13 16:47:36.129791,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-56
33,DC:A6:32:33:AD:2C,2020-07-13 16:47:37.299819,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-57
34,DC:A6:32:33:AD:2C,2020-07-13 16:47:38.035912,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-57
35,DC:A6:32:33:AD:2C,2020-07-13 16:47:39.279674,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-63
36,DC:A6:32:33:AD:2C,2020-07-13 16:47:40.030345,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-64
37,DC:A6:32:33:AD:2C,2020-07-13 16:47:41.002203,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-62
38,DC:A6:32:33:AD:2C,2020-07-13 16:47:42.003532,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-64
39,DC:A6:32:33:AD:2C,2020-07-13 16:47:43.528563,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-64
40,DC:A6:32:33:AD:2C,2020-07-13 16:47:44.325429,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-64
41,DC:A6:32:33:AD:2C,2020-07-13 16:47:45.507325,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-55
42,DC:A6:32:33:AD:2C,2020-07-13 16:47:46.022312,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-60
43,DC:A6:32:33:AD:2C,2020-07-13 16:47:47.068592,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-62
44,DC:A6:32:33:AD:2C,2020-07-13 16:47:48.048610,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-62
45,DC:A6:32:33:AD:2C,2020-07-13 16:47:49.039944,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-62
46,DC:A6:32:33:AD:2C,2020-07-13 16:47:50.014900,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-65
47,DC:A6:32:33:AD:2C,2020-07-13 16:47:51.228620,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-58
48,DC:A6:32:33:AD:2C,2020-07-13 16:47:52.021182,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-57
49,DC:A6:32:33:AD:2C,2020-07-13 16:47:53.762520,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-64
50,DC:A6:32:33:AD:2C,2020-07-13 16:47:54.164961,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-57
51,DC:A6:32:33:AD:2C,2020-07-13 16:47:55.007474,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-62
52,DC:A6:32:33:AD:2C,2020-07-13 16:47:56.130001,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-64
53,DC:A6:32:33:AD:2C,2020-07-13 16:47:57.009965,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-57
54,DC:A6:32:33:AD:2C,2020-07-13 16:47:58.166216,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-66
55,DC:A6:32:33:AD:2C,2020-07-13 16:47:59.797572,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-66
56,DC:A6:32:33:AD:2C,2020-07-13 16:48:00.023162,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-63
57,DC:A6:32:33:AD:2C,2020-07-13 16:48:01.295167,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-57
58,DC:A6:32:33:AD:2C,2020-07-13 16:48:02.335086,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-61
59,DC:A6:32:33:AD:2C,2020-07-13 16:48:03.006283,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-60
