SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
28,DC:A6:32:33:AD:2C,2020-07-13 16:39:52.048816,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-54
29,DC:A6:32:33:AD:2C,2020-07-13 16:39:53.113824,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-55
30,DC:A6:32:33:AD:2C,2020-07-13 16:39:54.156394,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-55
31,DC:A6:32:33:AD:2C,2020-07-13 16:39:55.397586,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-56
32,DC:A6:32:33:AD:2C,2020-07-13 16:39:56.090074,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-56
33,DC:A6:32:33:AD:2C,2020-07-13 16:39:57.037623,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-46
34,DC:A6:32:33:AD:2C,2020-07-13 16:39:58.654461,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-46
35,DC:A6:32:33:AD:2C,2020-07-13 16:39:59.042546,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-56
36,DC:A6:32:33:AD:2C,2020-07-13 16:40:00.238966,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-54
37,DC:A6:32:33:AD:2C,2020-07-13 16:40:01.215204,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-55
38,DC:A6:32:33:AD:2C,2020-07-13 16:40:02.258922,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-55
39,DC:A6:32:33:AD:2C,2020-07-13 16:40:03.095218,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-54
40,DC:A6:32:33:AD:2C,2020-07-13 16:40:04.097740,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-55
41,DC:A6:32:33:AD:2C,2020-07-13 16:40:05.076434,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-54
42,DC:A6:32:33:AD:2C,2020-07-13 16:40:06.089604,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-54
43,DC:A6:32:33:AD:2C,2020-07-13 16:40:07.047745,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-45
44,DC:A6:32:33:AD:2C,2020-07-13 16:40:08.033905,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-43
45,DC:A6:32:33:AD:2C,2020-07-13 16:40:09.069498,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-54
46,DC:A6:32:33:AD:2C,2020-07-13 16:40:10.177762,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-54
47,DC:A6:32:33:AD:2C,2020-07-13 16:40:11.126555,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-55
48,DC:A6:32:33:AD:2C,2020-07-13 16:40:12.069012,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-45
49,DC:A6:32:33:AD:2C,2020-07-13 16:40:13.227925,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-54
50,DC:A6:32:33:AD:2C,2020-07-13 16:40:14.005363,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-54
51,DC:A6:32:33:AD:2C,2020-07-13 16:40:15.075510,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-54
52,DC:A6:32:33:AD:2C,2020-07-13 16:40:16.079367,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-54
53,DC:A6:32:33:AD:2C,2020-07-13 16:40:17.176855,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-54
54,DC:A6:32:33:AD:2C,2020-07-13 16:40:18.365689,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-55
55,DC:A6:32:33:AD:2C,2020-07-13 16:40:19.049481,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-54
56,DC:A6:32:33:AD:2C,2020-07-13 16:40:20.051346,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-43
57,DC:A6:32:33:AD:2C,2020-07-13 16:40:21.247113,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-54
58,DC:A6:32:33:AD:2C,2020-07-13 16:40:22.618448,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-55
59,DC:A6:32:33:AD:2C,2020-07-13 16:40:23.029021,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-45
60,DC:A6:32:33:AD:2C,2020-07-13 16:40:24.393487,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-55
