SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
36,DC:A6:32:33:AD:2C,2020-07-13 16:43:59.787059,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-65
37,DC:A6:32:33:AD:2C,2020-07-13 16:44:00.163425,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-67
38,DC:A6:32:33:AD:2C,2020-07-13 16:44:01.134658,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-57
39,DC:A6:32:33:AD:2C,2020-07-13 16:44:02.034981,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-66
40,DC:A6:32:33:AD:2C,2020-07-13 16:44:03.314806,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-65
41,DC:A6:32:33:AD:2C,2020-07-13 16:44:04.020988,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-65
42,DC:A6:32:33:AD:2C,2020-07-13 16:44:05.063527,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-56
43,DC:A6:32:33:AD:2C,2020-07-13 16:44:06.102333,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-65
44,DC:A6:32:33:AD:2C,2020-07-13 16:44:07.102242,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-56
45,DC:A6:32:33:AD:2C,2020-07-13 16:44:08.344805,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-66
46,DC:A6:32:33:AD:2C,2020-07-13 16:44:09.141086,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-57
47,DC:A6:32:33:AD:2C,2020-07-13 16:44:10.018682,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-56
48,DC:A6:32:33:AD:2C,2020-07-13 16:44:11.003529,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-56
49,DC:A6:32:33:AD:2C,2020-07-13 16:44:12.284986,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-59
50,DC:A6:32:33:AD:2C,2020-07-13 16:44:13.321165,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-56
51,DC:A6:32:33:AD:2C,2020-07-13 16:44:14.048026,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-57
52,DC:A6:32:33:AD:2C,2020-07-13 16:44:15.015093,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-59
53,DC:A6:32:33:AD:2C,2020-07-13 16:44:16.153662,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-65
54,DC:A6:32:33:AD:2C,2020-07-13 16:44:17.039255,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-58
55,DC:A6:32:33:AD:2C,2020-07-13 16:44:19.043111,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-59
56,DC:A6:32:33:AD:2C,2020-07-13 16:44:20.835573,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-65
57,DC:A6:32:33:AD:2C,2020-07-13 16:44:21.005016,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-59
58,DC:A6:32:33:AD:2C,2020-07-13 16:44:22.199373,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-66
59,DC:A6:32:33:AD:2C,2020-07-13 16:44:23.115607,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-67
