SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:2C,2020-07-13 16:41:28.816776,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-54
1,DC:A6:32:33:AD:2C,2020-07-13 16:41:29.017230,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-54
2,DC:A6:32:33:AD:2C,2020-07-13 16:41:30.692556,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-57
3,DC:A6:32:33:AD:2C,2020-07-13 16:41:31.048758,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-58
4,DC:A6:32:33:AD:2C,2020-07-13 16:41:32.235123,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-48
5,DC:A6:32:33:AD:2C,2020-07-13 16:41:33.181514,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-49
6,DC:A6:32:33:AD:2C,2020-07-13 16:41:34.520250,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-52
7,DC:A6:32:33:AD:2C,2020-07-13 16:41:35.012651,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-53
8,DC:A6:32:33:AD:2C,2020-07-13 16:41:36.078963,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-53
9,DC:A6:32:33:AD:2C,2020-07-13 16:41:37.102850,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-55
10,DC:A6:32:33:AD:2C,2020-07-13 16:41:38.305280,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-49
11,DC:A6:32:33:AD:2C,2020-07-13 16:41:39.047764,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-52
12,DC:A6:32:33:AD:2C,2020-07-13 16:41:40.199117,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-57
13,DC:A6:32:33:AD:2C,2020-07-13 16:41:41.347908,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-48
14,DC:A6:32:33:AD:2C,2020-07-13 16:41:42.210406,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-50
15,DC:A6:32:33:AD:2C,2020-07-13 16:41:43.392902,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-53
16,DC:A6:32:33:AD:2C,2020-07-13 16:41:44.041641,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-50
17,DC:A6:32:33:AD:2C,2020-07-13 16:41:45.029299,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-55
18,DC:A6:32:33:AD:2C,2020-07-13 16:41:46.089293,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-48
19,DC:A6:32:33:AD:2C,2020-07-13 16:41:47.224303,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-48
20,DC:A6:32:33:AD:2C,2020-07-13 16:41:48.149300,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-48
21,DC:A6:32:33:AD:2C,2020-07-13 16:41:49.088094,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-52
22,DC:A6:32:33:AD:2C,2020-07-13 16:41:50.073104,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-56
23,DC:A6:32:33:AD:2C,2020-07-13 16:41:51.070581,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-56
24,DC:A6:32:33:AD:2C,2020-07-13 16:41:52.109352,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-53
25,DC:A6:32:33:AD:2C,2020-07-13 16:41:53.016256,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-56
26,DC:A6:32:33:AD:2C,2020-07-13 16:41:54.034457,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-56
27,DC:A6:32:33:AD:2C,2020-07-13 16:41:55.313800,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-48
28,DC:A6:32:33:AD:2C,2020-07-13 16:41:56.004475,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-53
29,DC:A6:32:33:AD:2C,2020-07-13 16:41:57.198358,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-52
30,DC:A6:32:33:AD:2C,2020-07-13 16:41:58.079611,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-52
31,DC:A6:32:33:AD:2C,2020-07-13 16:41:59.963483,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-56
32,DC:A6:32:33:AD:2C,2020-07-13 16:42:00.050866,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-52
33,DC:A6:32:33:AD:2C,2020-07-13 16:42:01.203353,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-50
34,DC:A6:32:33:AD:2C,2020-07-13 16:42:02.120948,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-52
35,DC:A6:32:33:AD:2C,2020-07-13 16:42:03.067165,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-56
36,DC:A6:32:33:AD:2C,2020-07-13 16:42:04.132241,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-50
37,DC:A6:32:33:AD:2C,2020-07-13 16:42:05.020994,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-51
38,DC:A6:32:33:AD:2C,2020-07-13 16:42:06.111083,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-53
39,DC:A6:32:33:AD:2C,2020-07-13 16:42:07.029738,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-56
40,DC:A6:32:33:AD:2C,2020-07-13 16:42:08.001612,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-57
41,DC:A6:32:33:AD:2C,2020-07-13 16:42:09.008622,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-48
42,DC:A6:32:33:AD:2C,2020-07-13 16:42:10.220519,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-57
