SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
30,DC:A6:32:33:AD:2C,2020-07-13 16:49:26.171514,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-58
31,DC:A6:32:33:AD:2C,2020-07-13 16:49:27.012212,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-55
32,DC:A6:32:33:AD:2C,2020-07-13 16:49:29.016774,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-55
33,DC:A6:32:33:AD:2C,2020-07-13 16:49:30.166735,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-57
34,DC:A6:32:33:AD:2C,2020-07-13 16:49:31.197980,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-57
35,DC:A6:32:33:AD:2C,2020-07-13 16:49:32.345496,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-56
36,DC:A6:32:33:AD:2C,2020-07-13 16:49:33.076107,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-56
37,DC:A6:32:33:AD:2C,2020-07-13 16:49:34.021831,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-63
38,DC:A6:32:33:AD:2C,2020-07-13 16:49:35.179230,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-63
39,DC:A6:32:33:AD:2C,2020-07-13 16:49:36.107996,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-58
40,DC:A6:32:33:AD:2C,2020-07-13 16:49:37.061875,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-63
41,DC:A6:32:33:AD:2C,2020-07-13 16:49:38.120558,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-64
42,DC:A6:32:33:AD:2C,2020-07-13 16:49:39.201208,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-64
43,DC:A6:32:33:AD:2C,2020-07-13 16:49:40.121757,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-64
44,DC:A6:32:33:AD:2C,2020-07-13 16:49:41.755577,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-60
45,DC:A6:32:33:AD:2C,2020-07-13 16:49:42.131838,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-56
46,DC:A6:32:33:AD:2C,2020-07-13 16:49:43.048082,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-59
47,DC:A6:32:33:AD:2C,2020-07-13 16:49:44.408129,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-56
48,DC:A6:32:33:AD:2C,2020-07-13 16:49:45.046920,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-59
49,DC:A6:32:33:AD:2C,2020-07-13 16:49:46.112486,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-59
50,DC:A6:32:33:AD:2C,2020-07-13 16:49:47.026886,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-56
51,DC:A6:32:33:AD:2C,2020-07-13 16:49:48.060704,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-56
52,DC:A6:32:33:AD:2C,2020-07-13 16:49:49.471994,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-66
53,DC:A6:32:33:AD:2C,2020-07-13 16:49:50.041910,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-59
54,DC:A6:32:33:AD:2C,2020-07-13 16:49:51.015737,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-56
55,DC:A6:32:33:AD:2C,2020-07-13 16:49:52.659467,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-56
56,DC:A6:32:33:AD:2C,2020-07-13 16:49:53.021948,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-65
57,DC:A6:32:33:AD:2C,2020-07-13 16:49:54.597105,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-59
58,DC:A6:32:33:AD:2C,2020-07-13 16:49:55.006374,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-59
