SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
29,DC:A6:32:33:AD:2C,2020-07-13 16:51:16.013606,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-57
30,DC:A6:32:33:AD:2C,2020-07-13 16:51:17.049816,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-61
31,DC:A6:32:33:AD:2C,2020-07-13 16:51:18.318609,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-57
32,DC:A6:32:33:AD:2C,2020-07-13 16:51:19.019818,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-57
33,DC:A6:32:33:AD:2C,2020-07-13 16:51:20.172445,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-61
34,DC:A6:32:33:AD:2C,2020-07-13 16:51:21.086157,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-64
35,DC:A6:32:33:AD:2C,2020-07-13 16:51:22.170028,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-61
36,DC:A6:32:33:AD:2C,2020-07-13 16:51:23.148608,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-65
37,DC:A6:32:33:AD:2C,2020-07-13 16:51:24.221145,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-64
38,DC:A6:32:33:AD:2C,2020-07-13 16:51:25.081090,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-64
39,DC:A6:32:33:AD:2C,2020-07-13 16:51:26.205562,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-57
40,DC:A6:32:33:AD:2C,2020-07-13 16:51:27.460005,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-64
41,DC:A6:32:33:AD:2C,2020-07-13 16:51:28.019942,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-57
42,DC:A6:32:33:AD:2C,2020-07-13 16:51:29.078716,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-64
43,DC:A6:32:33:AD:2C,2020-07-13 16:51:30.169978,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-57
44,DC:A6:32:33:AD:2C,2020-07-13 16:51:31.118690,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-57
45,DC:A6:32:33:AD:2C,2020-07-13 16:51:32.035006,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-56
46,DC:A6:32:33:AD:2C,2020-07-13 16:51:33.282574,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-64
47,DC:A6:32:33:AD:2C,2020-07-13 16:51:34.058805,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-63
48,DC:A6:32:33:AD:2C,2020-07-13 16:51:35.062559,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-59
49,DC:A6:32:33:AD:2C,2020-07-13 16:51:36.173768,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-59
50,DC:A6:32:33:AD:2C,2020-07-13 16:51:37.068937,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-60
51,DC:A6:32:33:AD:2C,2020-07-13 16:51:38.261448,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-57
52,DC:A6:32:33:AD:2C,2020-07-13 16:51:39.082644,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-63
53,DC:A6:32:33:AD:2C,2020-07-13 16:51:40.040094,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-65
54,DC:A6:32:33:AD:2C,2020-07-13 16:51:41.011417,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-60
55,DC:A6:32:33:AD:2C,2020-07-13 16:51:42.251437,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-58
56,DC:A6:32:33:AD:2C,2020-07-13 16:51:43.040141,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-56
57,DC:A6:32:33:AD:2C,2020-07-13 16:51:44.440167,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-62
58,DC:A6:32:33:AD:2C,2020-07-13 16:51:45.151520,d132d1bc-c548-11ea-82d7-dca63233ad2b,1,1,1,-56
