SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:2C,2020-07-14 18:35:01.288600,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-63
1,DC:A6:32:33:AD:2C,2020-07-14 18:35:02.082863,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-64
2,DC:A6:32:33:AD:2C,2020-07-14 18:35:03.176611,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-68
3,DC:A6:32:33:AD:2C,2020-07-14 18:35:04.366569,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-67
4,DC:A6:32:33:AD:2C,2020-07-14 18:35:05.014664,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-64
5,DC:A6:32:33:AD:2C,2020-07-14 18:35:06.302933,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-69
6,DC:A6:32:33:AD:2C,2020-07-14 18:35:07.104803,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-67
7,DC:A6:32:33:AD:2C,2020-07-14 18:35:08.744214,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-67
8,DC:A6:32:33:AD:2C,2020-07-14 18:35:09.005956,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-67
9,DC:A6:32:33:AD:2C,2020-07-14 18:35:10.288499,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-65
10,DC:A6:32:33:AD:2C,2020-07-14 18:35:11.175483,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-67
11,DC:A6:32:33:AD:2C,2020-07-14 18:35:12.049112,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-68
12,DC:A6:32:33:AD:2C,2020-07-14 18:35:13.030469,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-67
13,DC:A6:32:33:AD:2C,2020-07-14 18:35:14.128592,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-66
14,DC:A6:32:33:AD:2C,2020-07-14 18:35:15.085451,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-67
