SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
36,DC:A6:32:33:AD:2C,2020-07-14 18:31:01.034698,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-55
37,DC:A6:32:33:AD:2C,2020-07-14 18:31:02.172201,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-53
38,DC:A6:32:33:AD:2C,2020-07-14 18:31:03.151029,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-56
39,DC:A6:32:33:AD:2C,2020-07-14 18:31:04.003466,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-55
40,DC:A6:32:33:AD:2C,2020-07-14 18:31:05.340917,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-54
41,DC:A6:32:33:AD:2C,2020-07-14 18:31:06.050859,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-53
42,DC:A6:32:33:AD:2C,2020-07-14 18:31:07.054808,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-54
43,DC:A6:32:33:AD:2C,2020-07-14 18:31:08.058367,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-54
44,DC:A6:32:33:AD:2C,2020-07-14 18:31:09.330839,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-54
45,DC:A6:32:33:AD:2C,2020-07-14 18:31:10.063370,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-54
46,DC:A6:32:33:AD:2C,2020-07-14 18:31:11.350875,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-54
47,DC:A6:32:33:AD:2C,2020-07-14 18:31:12.208294,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-55
48,DC:A6:32:33:AD:2C,2020-07-14 18:31:13.009558,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-55
49,DC:A6:32:33:AD:2C,2020-07-14 18:31:14.288242,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-55
50,DC:A6:32:33:AD:2C,2020-07-14 18:31:15.048232,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-53
51,DC:A6:32:33:AD:2C,2020-07-14 18:31:16.409597,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-53
52,DC:A6:32:33:AD:2C,2020-07-14 18:31:17.053216,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-55
53,DC:A6:32:33:AD:2C,2020-07-14 18:31:18.343199,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-54
54,DC:A6:32:33:AD:2C,2020-07-14 18:31:19.591356,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-53
55,DC:A6:32:33:AD:2C,2020-07-14 18:31:20.055034,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-53
56,DC:A6:32:33:AD:2C,2020-07-14 18:31:21.090657,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-55
57,DC:A6:32:33:AD:2C,2020-07-14 18:31:22.371969,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-54
58,DC:A6:32:33:AD:2C,2020-07-14 18:31:23.278149,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-54
