SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:2C,2020-07-14 18:28:09.729871,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-64
1,DC:A6:32:33:AD:2C,2020-07-14 18:28:10.009540,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-54
2,DC:A6:32:33:AD:2C,2020-07-14 18:28:11.018381,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-54
3,DC:A6:32:33:AD:2C,2020-07-14 18:28:12.572028,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-54
4,DC:A6:32:33:AD:2C,2020-07-14 18:28:13.011831,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-54
5,DC:A6:32:33:AD:2C,2020-07-14 18:28:14.221766,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-54
6,DC:A6:32:33:AD:2C,2020-07-14 18:28:15.039112,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-53
7,DC:A6:32:33:AD:2C,2020-07-14 18:28:16.857560,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-61
8,DC:A6:32:33:AD:2C,2020-07-14 18:28:17.048674,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-52
9,DC:A6:32:33:AD:2C,2020-07-14 18:28:18.179821,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-54
10,DC:A6:32:33:AD:2C,2020-07-14 18:28:19.004741,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-53
11,DC:A6:32:33:AD:2C,2020-07-14 18:28:20.634512,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-53
12,DC:A6:32:33:AD:2C,2020-07-14 18:28:21.069336,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-61
13,DC:A6:32:33:AD:2C,2020-07-14 18:28:23.041551,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-61
14,DC:A6:32:33:AD:2C,2020-07-14 18:28:24.137683,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-61
15,DC:A6:32:33:AD:2C,2020-07-14 18:28:25.212598,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-53
16,DC:A6:32:33:AD:2C,2020-07-14 18:28:26.010741,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-54
17,DC:A6:32:33:AD:2C,2020-07-14 18:28:27.098625,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-62
18,DC:A6:32:33:AD:2C,2020-07-14 18:28:28.044722,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-56
19,DC:A6:32:33:AD:2C,2020-07-14 18:28:29.358319,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-53
20,DC:A6:32:33:AD:2C,2020-07-14 18:28:30.005763,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-53
21,DC:A6:32:33:AD:2C,2020-07-14 18:28:31.116788,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-54
22,DC:A6:32:33:AD:2C,2020-07-14 18:28:32.005514,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-53
23,DC:A6:32:33:AD:2C,2020-07-14 18:28:33.120356,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-53
24,DC:A6:32:33:AD:2C,2020-07-14 18:28:34.136544,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-54
25,DC:A6:32:33:AD:2C,2020-07-14 18:28:35.805132,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-53
26,DC:A6:32:33:AD:2C,2020-07-14 18:28:36.075028,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-53
27,DC:A6:32:33:AD:2C,2020-07-14 18:28:37.048294,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-61
28,DC:A6:32:33:AD:2C,2020-07-14 18:28:38.327371,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-60
29,DC:A6:32:33:AD:2C,2020-07-14 18:28:39.051704,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-53
30,DC:A6:32:33:AD:2C,2020-07-14 18:28:40.458362,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-54
31,DC:A6:32:33:AD:2C,2020-07-14 18:28:41.011371,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-53
32,DC:A6:32:33:AD:2C,2020-07-14 18:28:42.175482,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-54
33,DC:A6:32:33:AD:2C,2020-07-14 18:28:43.061911,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-53
34,DC:A6:32:33:AD:2C,2020-07-14 18:28:44.075523,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-61
35,DC:A6:32:33:AD:2C,2020-07-14 18:28:45.072869,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-53
36,DC:A6:32:33:AD:2C,2020-07-14 18:28:46.015278,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-54
37,DC:A6:32:33:AD:2C,2020-07-14 18:28:47.060891,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-53
38,DC:A6:32:33:AD:2C,2020-07-14 18:28:48.005099,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-60
39,DC:A6:32:33:AD:2C,2020-07-14 18:28:50.009990,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-53
40,DC:A6:32:33:AD:2C,2020-07-14 18:28:51.151114,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-53
41,DC:A6:32:33:AD:2C,2020-07-14 18:28:52.129711,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-59
42,DC:A6:32:33:AD:2C,2020-07-14 18:28:53.055913,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-61
43,DC:A6:32:33:AD:2C,2020-07-14 18:28:55.053313,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-53
44,DC:A6:32:33:AD:2C,2020-07-14 18:28:56.062011,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-60
45,DC:A6:32:33:AD:2C,2020-07-14 18:28:57.054373,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-53
46,DC:A6:32:33:AD:2C,2020-07-14 18:28:58.008620,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-59
