SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
33,DC:A6:32:33:AD:2C,2020-07-14 18:24:11.011425,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-61
34,DC:A6:32:33:AD:2C,2020-07-14 18:24:12.282713,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-59
35,DC:A6:32:33:AD:2C,2020-07-14 18:24:13.075254,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-59
36,DC:A6:32:33:AD:2C,2020-07-14 18:24:14.005314,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-60
37,DC:A6:32:33:AD:2C,2020-07-14 18:24:15.861626,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-53
38,DC:A6:32:33:AD:2C,2020-07-14 18:24:16.004067,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-59
39,DC:A6:32:33:AD:2C,2020-07-14 18:24:17.304098,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-53
40,DC:A6:32:33:AD:2C,2020-07-14 18:24:18.151587,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-59
41,DC:A6:32:33:AD:2C,2020-07-14 18:24:19.335441,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-59
42,DC:A6:32:33:AD:2C,2020-07-14 18:24:20.135445,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-59
43,DC:A6:32:33:AD:2C,2020-07-14 18:24:21.793010,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-59
44,DC:A6:32:33:AD:2C,2020-07-14 18:24:22.006689,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-59
45,DC:A6:32:33:AD:2C,2020-07-14 18:24:23.013042,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-53
46,DC:A6:32:33:AD:2C,2020-07-14 18:24:24.044270,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-59
47,DC:A6:32:33:AD:2C,2020-07-14 18:24:26.049359,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-59
48,DC:A6:32:33:AD:2C,2020-07-14 18:24:27.144467,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-53
49,DC:A6:32:33:AD:2C,2020-07-14 18:24:28.051960,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-59
50,DC:A6:32:33:AD:2C,2020-07-14 18:24:29.211933,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-59
51,DC:A6:32:33:AD:2C,2020-07-14 18:24:30.061948,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-60
52,DC:A6:32:33:AD:2C,2020-07-14 18:24:31.036967,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-59
53,DC:A6:32:33:AD:2C,2020-07-14 18:24:32.322007,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-53
54,DC:A6:32:33:AD:2C,2020-07-14 18:24:33.057054,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-53
55,DC:A6:32:33:AD:2C,2020-07-14 18:24:34.022111,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-60
56,DC:A6:32:33:AD:2C,2020-07-14 18:24:35.023436,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-59
57,DC:A6:32:33:AD:2C,2020-07-14 18:24:36.104633,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-59
58,DC:A6:32:33:AD:2C,2020-07-14 18:24:37.074648,41d95972-c620-11ea-acbc-dca63233ad2b,1,1,1,-59
