SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:2C,2020-07-15 18:33:33.422737,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-64
1,DC:A6:32:33:AD:2C,2020-07-15 18:33:34.153145,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-63
2,DC:A6:32:33:AD:2C,2020-07-15 18:33:35.168243,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-63
3,DC:A6:32:33:AD:2C,2020-07-15 18:33:36.055761,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-63
4,DC:A6:32:33:AD:2C,2020-07-15 18:33:37.028313,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-63
5,DC:A6:32:33:AD:2C,2020-07-15 18:33:38.023285,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-61
6,DC:A6:32:33:AD:2C,2020-07-15 18:33:39.128282,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-63
7,DC:A6:32:33:AD:2C,2020-07-15 18:33:40.673320,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-63
8,DC:A6:32:33:AD:2C,2020-07-15 18:33:41.190207,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-61
9,DC:A6:32:33:AD:2C,2020-07-15 18:33:42.017023,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-62
10,DC:A6:32:33:AD:2C,2020-07-15 18:33:43.044696,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-62
11,DC:A6:32:33:AD:2C,2020-07-15 18:33:44.079602,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-62
12,DC:A6:32:33:AD:2C,2020-07-15 18:33:45.022744,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-56
13,DC:A6:32:33:AD:2C,2020-07-15 18:33:46.112744,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-61
14,DC:A6:32:33:AD:2C,2020-07-15 18:33:47.077089,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-62
15,DC:A6:32:33:AD:2C,2020-07-15 18:33:48.001454,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-62
16,DC:A6:32:33:AD:2C,2020-07-15 18:33:49.049723,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-55
17,DC:A6:32:33:AD:2C,2020-07-15 18:33:50.251566,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-62
18,DC:A6:32:33:AD:2C,2020-07-15 18:33:51.075888,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-62
19,DC:A6:32:33:AD:2C,2020-07-15 18:33:52.174740,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-55
