SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:2C,2020-07-15 18:35:44.633267,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-62
1,DC:A6:32:33:AD:2C,2020-07-15 18:35:45.146829,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-62
2,DC:A6:32:33:AD:2C,2020-07-15 18:35:46.846689,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-61
3,DC:A6:32:33:AD:2C,2020-07-15 18:35:47.036519,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-61
4,DC:A6:32:33:AD:2C,2020-07-15 18:35:48.120099,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-63
5,DC:A6:32:33:AD:2C,2020-07-15 18:35:49.301072,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-63
6,DC:A6:32:33:AD:2C,2020-07-15 18:35:50.069521,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-57
7,DC:A6:32:33:AD:2C,2020-07-15 18:35:51.196641,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-65
8,DC:A6:32:33:AD:2C,2020-07-15 18:35:52.196386,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-61
9,DC:A6:32:33:AD:2C,2020-07-15 18:35:53.018693,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-61
10,DC:A6:32:33:AD:2C,2020-07-15 18:35:54.077826,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-58
11,DC:A6:32:33:AD:2C,2020-07-15 18:35:55.003223,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-57
12,DC:A6:32:33:AD:2C,2020-07-15 18:35:56.006652,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-61
13,DC:A6:32:33:AD:2C,2020-07-15 18:35:57.101406,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-57
14,DC:A6:32:33:AD:2C,2020-07-15 18:35:58.436116,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-57
15,DC:A6:32:33:AD:2C,2020-07-15 18:35:59.258372,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-57
16,DC:A6:32:33:AD:2C,2020-07-15 18:36:00.105640,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-58
17,DC:A6:32:33:AD:2C,2020-07-15 18:36:01.435480,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-64
18,DC:A6:32:33:AD:2C,2020-07-15 18:36:02.067735,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-61
19,DC:A6:32:33:AD:2C,2020-07-15 18:36:03.157458,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-58
20,DC:A6:32:33:AD:2C,2020-07-15 18:36:04.488431,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-57
21,DC:A6:32:33:AD:2C,2020-07-15 18:36:05.025735,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-57
22,DC:A6:32:33:AD:2C,2020-07-15 18:36:07.030439,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-60
23,DC:A6:32:33:AD:2C,2020-07-15 18:36:08.287588,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-57
24,DC:A6:32:33:AD:2C,2020-07-15 18:36:09.221059,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-64
25,DC:A6:32:33:AD:2C,2020-07-15 18:36:10.073437,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-61
26,DC:A6:32:33:AD:2C,2020-07-15 18:36:11.678040,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-57
27,DC:A6:32:33:AD:2C,2020-07-15 18:36:12.107921,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-64
28,DC:A6:32:33:AD:2C,2020-07-15 18:36:13.195242,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-61
29,DC:A6:32:33:AD:2C,2020-07-15 18:36:14.013932,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-61
30,DC:A6:32:33:AD:2C,2020-07-15 18:36:15.076089,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-62
31,DC:A6:32:33:AD:2C,2020-07-15 18:36:16.050898,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-57
32,DC:A6:32:33:AD:2C,2020-07-15 18:36:17.337594,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-63
33,DC:A6:32:33:AD:2C,2020-07-15 18:36:18.034907,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-61
34,DC:A6:32:33:AD:2C,2020-07-15 18:36:20.040286,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-61
35,DC:A6:32:33:AD:2C,2020-07-15 18:36:21.473671,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-61
36,DC:A6:32:33:AD:2C,2020-07-15 18:36:22.143434,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-61
37,DC:A6:32:33:AD:2C,2020-07-15 18:36:23.080800,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-57
38,DC:A6:32:33:AD:2C,2020-07-15 18:36:24.071842,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-61
39,DC:A6:32:33:AD:2C,2020-07-15 18:36:25.319690,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-61
40,DC:A6:32:33:AD:2C,2020-07-15 18:36:26.052799,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-65
41,DC:A6:32:33:AD:2C,2020-07-15 18:36:27.058807,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-65
42,DC:A6:32:33:AD:2C,2020-07-15 18:36:28.058633,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-57
43,DC:A6:32:33:AD:2C,2020-07-15 18:36:29.071569,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-57
44,DC:A6:32:33:AD:2C,2020-07-15 18:36:30.501959,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-57
45,DC:A6:32:33:AD:2C,2020-07-15 18:36:31.049268,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-62
46,DC:A6:32:33:AD:2C,2020-07-15 18:36:32.382906,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-61
47,DC:A6:32:33:AD:2C,2020-07-15 18:36:33.071459,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-62
48,DC:A6:32:33:AD:2C,2020-07-15 18:36:34.375021,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-57
49,DC:A6:32:33:AD:2C,2020-07-15 18:36:35.084882,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-57
50,DC:A6:32:33:AD:2C,2020-07-15 18:36:36.030927,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-62
51,DC:A6:32:33:AD:2C,2020-07-15 18:36:37.400763,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-57
52,DC:A6:32:33:AD:2C,2020-07-15 18:36:38.070702,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-57
53,DC:A6:32:33:AD:2C,2020-07-15 18:36:39.130514,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-64
