SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:2C,2020-07-15 18:23:14.042666,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-67
1,DC:A6:32:33:AD:2C,2020-07-15 18:23:15.086811,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-61
2,DC:A6:32:33:AD:2C,2020-07-15 18:23:16.281183,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-54
3,DC:A6:32:33:AD:2C,2020-07-15 18:23:17.064959,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-54
4,DC:A6:32:33:AD:2C,2020-07-15 18:23:18.014563,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-66
5,DC:A6:32:33:AD:2C,2020-07-15 18:23:19.104454,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-54
6,DC:A6:32:33:AD:2C,2020-07-15 18:23:20.076193,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-61
7,DC:A6:32:33:AD:2C,2020-07-15 18:23:21.077481,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-54
8,DC:A6:32:33:AD:2C,2020-07-15 18:23:22.122528,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-61
9,DC:A6:32:33:AD:2C,2020-07-15 18:23:23.053776,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-53
10,DC:A6:32:33:AD:2C,2020-07-15 18:23:24.031270,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-66
11,DC:A6:32:33:AD:2C,2020-07-15 18:23:25.164416,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-61
12,DC:A6:32:33:AD:2C,2020-07-15 18:23:26.228154,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-65
13,DC:A6:32:33:AD:2C,2020-07-15 18:23:27.118801,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-66
14,DC:A6:32:33:AD:2C,2020-07-15 18:23:28.386265,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-53
15,DC:A6:32:33:AD:2C,2020-07-15 18:23:29.061961,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-60
16,DC:A6:32:33:AD:2C,2020-07-15 18:23:30.233254,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-61
17,DC:A6:32:33:AD:2C,2020-07-15 18:23:31.357658,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-67
18,DC:A6:32:33:AD:2C,2020-07-15 18:23:32.090124,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-54
19,DC:A6:32:33:AD:2C,2020-07-15 18:23:33.006327,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-53
20,DC:A6:32:33:AD:2C,2020-07-15 18:23:34.188841,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-60
21,DC:A6:32:33:AD:2C,2020-07-15 18:23:35.096462,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-53
22,DC:A6:32:33:AD:2C,2020-07-15 18:23:36.096495,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-60
23,DC:A6:32:33:AD:2C,2020-07-15 18:23:37.098288,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-65
24,DC:A6:32:33:AD:2C,2020-07-15 18:23:38.128941,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-54
25,DC:A6:32:33:AD:2C,2020-07-15 18:23:39.100858,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-65
26,DC:A6:32:33:AD:2C,2020-07-15 18:23:40.350207,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-61
27,DC:A6:32:33:AD:2C,2020-07-15 18:23:41.859085,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-66
28,DC:A6:32:33:AD:2C,2020-07-15 18:23:42.240875,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-65
29,DC:A6:32:33:AD:2C,2020-07-15 18:23:43.021549,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-61
30,DC:A6:32:33:AD:2C,2020-07-15 18:23:44.212212,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-65
31,DC:A6:32:33:AD:2C,2020-07-15 18:23:45.029127,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-53
32,DC:A6:32:33:AD:2C,2020-07-15 18:23:46.029110,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-66
33,DC:A6:32:33:AD:2C,2020-07-15 18:23:47.768520,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-61
34,DC:A6:32:33:AD:2C,2020-07-15 18:23:48.032867,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-54
35,DC:A6:32:33:AD:2C,2020-07-15 18:23:49.306584,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-53
36,DC:A6:32:33:AD:2C,2020-07-15 18:23:50.101603,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-61
37,DC:A6:32:33:AD:2C,2020-07-15 18:23:51.029160,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-61
38,DC:A6:32:33:AD:2C,2020-07-15 18:23:52.177942,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-64
39,DC:A6:32:33:AD:2C,2020-07-15 18:23:53.166498,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-65
40,DC:A6:32:33:AD:2C,2020-07-15 18:23:54.139200,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-61
41,DC:A6:32:33:AD:2C,2020-07-15 18:23:55.440472,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-61
42,DC:A6:32:33:AD:2C,2020-07-15 18:23:56.111705,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-66
43,DC:A6:32:33:AD:2C,2020-07-15 18:23:57.240432,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-65
44,DC:A6:32:33:AD:2C,2020-07-15 18:23:58.071696,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-54
45,DC:A6:32:33:AD:2C,2020-07-15 18:23:59.199303,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-64
46,DC:A6:32:33:AD:2C,2020-07-15 18:24:01.039213,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-53
47,DC:A6:32:33:AD:2C,2020-07-15 18:24:02.105569,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-64
48,DC:A6:32:33:AD:2C,2020-07-15 18:24:03.708116,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-54
49,DC:A6:32:33:AD:2C,2020-07-15 18:24:04.016764,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-64
50,DC:A6:32:33:AD:2C,2020-07-15 18:24:05.148158,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-65
51,DC:A6:32:33:AD:2C,2020-07-15 18:24:06.160568,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-61
52,DC:A6:32:33:AD:2C,2020-07-15 18:24:07.050561,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-66
53,DC:A6:32:33:AD:2C,2020-07-15 18:24:08.046889,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-65
54,DC:A6:32:33:AD:2C,2020-07-15 18:24:09.007014,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-61
55,DC:A6:32:33:AD:2C,2020-07-15 18:24:10.050645,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-54
56,DC:A6:32:33:AD:2C,2020-07-15 18:24:11.138295,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-53
57,DC:A6:32:33:AD:2C,2020-07-15 18:24:12.632014,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-65
58,DC:A6:32:33:AD:2C,2020-07-15 18:24:13.118157,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-64
