SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
27,DC:A6:32:33:AD:2C,2020-07-15 18:30:19.143942,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-54
28,DC:A6:32:33:AD:2C,2020-07-15 18:30:20.832623,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-66
29,DC:A6:32:33:AD:2C,2020-07-15 18:30:21.003215,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-56
30,DC:A6:32:33:AD:2C,2020-07-15 18:30:22.062042,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-67
31,DC:A6:32:33:AD:2C,2020-07-15 18:30:23.005773,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-69
32,DC:A6:32:33:AD:2C,2020-07-15 18:30:24.042043,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-68
33,DC:A6:32:33:AD:2C,2020-07-15 18:30:25.138157,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-67
34,DC:A6:32:33:AD:2C,2020-07-15 18:30:26.029496,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-68
35,DC:A6:32:33:AD:2C,2020-07-15 18:30:27.128759,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-56
36,DC:A6:32:33:AD:2C,2020-07-15 18:30:28.076897,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-57
37,DC:A6:32:33:AD:2C,2020-07-15 18:30:30.081963,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-56
38,DC:A6:32:33:AD:2C,2020-07-15 18:30:31.254416,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-56
39,DC:A6:32:33:AD:2C,2020-07-15 18:30:32.071839,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-67
40,DC:A6:32:33:AD:2C,2020-07-15 18:30:33.331882,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-54
41,DC:A6:32:33:AD:2C,2020-07-15 18:30:34.005536,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-57
42,DC:A6:32:33:AD:2C,2020-07-15 18:30:35.316702,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-69
43,DC:A6:32:33:AD:2C,2020-07-15 18:30:36.094407,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-56
44,DC:A6:32:33:AD:2C,2020-07-15 18:30:38.099290,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-56
45,DC:A6:32:33:AD:2C,2020-07-15 18:30:40.104271,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-54
46,DC:A6:32:33:AD:2C,2020-07-15 18:30:41.403008,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-54
47,DC:A6:32:33:AD:2C,2020-07-15 18:30:42.010576,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-68
48,DC:A6:32:33:AD:2C,2020-07-15 18:30:44.015528,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-56
49,DC:A6:32:33:AD:2C,2020-07-15 18:30:45.516733,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-54
50,DC:A6:32:33:AD:2C,2020-07-15 18:30:46.332950,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-54
51,DC:A6:32:33:AD:2C,2020-07-15 18:30:47.495025,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-56
52,DC:A6:32:33:AD:2C,2020-07-15 18:30:48.055466,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-54
53,DC:A6:32:33:AD:2C,2020-07-15 18:30:49.095405,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-57
54,DC:A6:32:33:AD:2C,2020-07-15 18:30:50.404117,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-66
55,DC:A6:32:33:AD:2C,2020-07-15 18:30:51.222847,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-56
56,DC:A6:32:33:AD:2C,2020-07-15 18:30:52.079268,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-56
