SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
46,DC:A6:32:33:AD:2C,2020-07-15 18:32:31.325991,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-61
47,DC:A6:32:33:AD:2C,2020-07-15 18:32:32.012291,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-63
48,DC:A6:32:33:AD:2C,2020-07-15 18:32:33.326175,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-62
49,DC:A6:32:33:AD:2C,2020-07-15 18:32:34.287422,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-61
50,DC:A6:32:33:AD:2C,2020-07-15 18:32:35.027407,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-64
51,DC:A6:32:33:AD:2C,2020-07-15 18:32:36.192545,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-61
52,DC:A6:32:33:AD:2C,2020-07-15 18:32:37.224502,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-63
53,DC:A6:32:33:AD:2C,2020-07-15 18:32:38.557624,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-62
54,DC:A6:32:33:AD:2C,2020-07-15 18:32:39.112631,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-61
55,DC:A6:32:33:AD:2C,2020-07-15 18:32:40.382827,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-61
56,DC:A6:32:33:AD:2C,2020-07-15 18:32:41.156509,a0affaa4-c6e9-11ea-bb6c-dca63233ad2b,1,1,1,-63
