SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:2C,2020-07-16 20:16:54.061206,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-56
1,DC:A6:32:33:AD:2C,2020-07-16 20:16:55.252089,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-57
2,DC:A6:32:33:AD:2C,2020-07-16 20:16:56.133232,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-51
3,DC:A6:32:33:AD:2C,2020-07-16 20:16:57.291954,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-53
4,DC:A6:32:33:AD:2C,2020-07-16 20:16:58.095675,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-56
5,DC:A6:32:33:AD:2C,2020-07-16 20:16:59.056966,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-53
6,DC:A6:32:33:AD:2C,2020-07-16 20:17:00.013147,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-56
7,DC:A6:32:33:AD:2C,2020-07-16 20:17:01.020701,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-56
8,DC:A6:32:33:AD:2C,2020-07-16 20:17:02.059610,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-56
9,DC:A6:32:33:AD:2C,2020-07-16 20:17:03.063167,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-56
10,DC:A6:32:33:AD:2C,2020-07-16 20:17:04.054414,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-56
11,DC:A6:32:33:AD:2C,2020-07-16 20:17:05.143249,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-48
12,DC:A6:32:33:AD:2C,2020-07-16 20:17:06.026877,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-56
13,DC:A6:32:33:AD:2C,2020-07-16 20:17:07.306919,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-53
