SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
26,DC:A6:32:33:AD:2C,2020-07-16 20:21:18.002251,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-54
27,DC:A6:32:33:AD:2C,2020-07-16 20:21:19.309778,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-54
28,DC:A6:32:33:AD:2C,2020-07-16 20:21:20.046796,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-61
29,DC:A6:32:33:AD:2C,2020-07-16 20:21:21.109285,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-48
30,DC:A6:32:33:AD:2C,2020-07-16 20:21:22.051793,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-50
31,DC:A6:32:33:AD:2C,2020-07-16 20:21:23.152540,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-51
32,DC:A6:32:33:AD:2C,2020-07-16 20:21:24.039354,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-60
33,DC:A6:32:33:AD:2C,2020-07-16 20:21:25.140696,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-61
34,DC:A6:32:33:AD:2C,2020-07-16 20:21:26.238280,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-60
35,DC:A6:32:33:AD:2C,2020-07-16 20:21:27.275723,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-61
36,DC:A6:32:33:AD:2C,2020-07-16 20:21:28.138234,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-61
37,DC:A6:32:33:AD:2C,2020-07-16 20:21:29.615978,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-50
38,DC:A6:32:33:AD:2C,2020-07-16 20:21:30.083306,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-50
39,DC:A6:32:33:AD:2C,2020-07-16 20:21:31.029583,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-54
40,DC:A6:32:33:AD:2C,2020-07-16 20:21:32.124638,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-54
41,DC:A6:32:33:AD:2C,2020-07-16 20:21:33.033469,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-50
42,DC:A6:32:33:AD:2C,2020-07-16 20:21:35.038523,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-49
43,DC:A6:32:33:AD:2C,2020-07-16 20:21:36.118562,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-54
44,DC:A6:32:33:AD:2C,2020-07-16 20:21:37.058614,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-51
45,DC:A6:32:33:AD:2C,2020-07-16 20:21:38.187353,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-54
46,DC:A6:32:33:AD:2C,2020-07-16 20:21:39.068564,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-49
47,DC:A6:32:33:AD:2C,2020-07-16 20:21:40.161116,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-50
48,DC:A6:32:33:AD:2C,2020-07-16 20:21:41.008624,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-54
49,DC:A6:32:33:AD:2C,2020-07-16 20:21:42.216283,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-51
50,DC:A6:32:33:AD:2C,2020-07-16 20:21:43.529961,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-54
51,DC:A6:32:33:AD:2C,2020-07-16 20:21:44.006232,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-54
52,DC:A6:32:33:AD:2C,2020-07-16 20:21:45.383876,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-48
53,DC:A6:32:33:AD:2C,2020-07-16 20:21:46.072506,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-61
54,DC:A6:32:33:AD:2C,2020-07-16 20:21:47.016360,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-54
55,DC:A6:32:33:AD:2C,2020-07-16 20:21:48.112611,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-61
56,DC:A6:32:33:AD:2C,2020-07-16 20:21:49.185229,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-61
57,DC:A6:32:33:AD:2C,2020-07-16 20:21:50.697666,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-54
58,DC:A6:32:33:AD:2C,2020-07-16 20:21:51.054485,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-60
59,DC:A6:32:33:AD:2C,2020-07-16 20:21:52.455797,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-61
