SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
22,DC:A6:32:33:AD:2C,2020-07-16 20:25:15.037279,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-59
23,DC:A6:32:33:AD:2C,2020-07-16 20:25:16.285366,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-69
24,DC:A6:32:33:AD:2C,2020-07-16 20:25:17.121128,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-58
25,DC:A6:32:33:AD:2C,2020-07-16 20:25:18.029830,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-58
26,DC:A6:32:33:AD:2C,2020-07-16 20:25:20.034930,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-61
27,DC:A6:32:33:AD:2C,2020-07-16 20:25:21.221113,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-57
28,DC:A6:32:33:AD:2C,2020-07-16 20:25:22.163707,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-67
29,DC:A6:32:33:AD:2C,2020-07-16 20:25:23.202419,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-61
30,DC:A6:32:33:AD:2C,2020-07-16 20:25:24.082465,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-58
31,DC:A6:32:33:AD:2C,2020-07-16 20:25:25.354956,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-60
32,DC:A6:32:33:AD:2C,2020-07-16 20:25:26.009906,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-68
33,DC:A6:32:33:AD:2C,2020-07-16 20:25:27.211005,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-65
34,DC:A6:32:33:AD:2C,2020-07-16 20:25:28.155051,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-67
35,DC:A6:32:33:AD:2C,2020-07-16 20:25:29.076381,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-58
36,DC:A6:32:33:AD:2C,2020-07-16 20:25:30.216838,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-60
37,DC:A6:32:33:AD:2C,2020-07-16 20:25:31.425000,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-62
38,DC:A6:32:33:AD:2C,2020-07-16 20:25:32.066347,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-69
39,DC:A6:32:33:AD:2C,2020-07-16 20:25:33.282595,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-66
40,DC:A6:32:33:AD:2C,2020-07-16 20:25:34.102508,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-58
41,DC:A6:32:33:AD:2C,2020-07-16 20:25:35.289398,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-61
42,DC:A6:32:33:AD:2C,2020-07-16 20:25:36.026368,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-57
43,DC:A6:32:33:AD:2C,2020-07-16 20:25:37.258253,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-68
44,DC:A6:32:33:AD:2C,2020-07-16 20:25:38.218838,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-57
45,DC:A6:32:33:AD:2C,2020-07-16 20:25:39.103704,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-57
46,DC:A6:32:33:AD:2C,2020-07-16 20:25:40.135147,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-67
47,DC:A6:32:33:AD:2C,2020-07-16 20:25:41.278281,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-67
48,DC:A6:32:33:AD:2C,2020-07-16 20:25:42.106453,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-60
49,DC:A6:32:33:AD:2C,2020-07-16 20:25:43.021376,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-67
50,DC:A6:32:33:AD:2C,2020-07-16 20:25:44.143274,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-57
51,DC:A6:32:33:AD:2C,2020-07-16 20:25:45.150250,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-60
52,DC:A6:32:33:AD:2C,2020-07-16 20:25:46.095179,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-60
53,DC:A6:32:33:AD:2C,2020-07-16 20:25:47.039548,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-68
54,DC:A6:32:33:AD:2C,2020-07-16 20:25:48.075198,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-61
55,DC:A6:32:33:AD:2C,2020-07-16 20:25:50.080333,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-68
56,DC:A6:32:33:AD:2C,2020-07-16 20:25:51.382788,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-60
57,DC:A6:32:33:AD:2C,2020-07-16 20:25:52.038391,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-60
