SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:2C,2020-07-16 20:18:54.047682,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-55
1,DC:A6:32:33:AD:2C,2020-07-16 20:18:55.033135,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-59
2,DC:A6:32:33:AD:2C,2020-07-16 20:18:56.406825,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-59
3,DC:A6:32:33:AD:2C,2020-07-16 20:18:57.023653,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-59
4,DC:A6:32:33:AD:2C,2020-07-16 20:18:58.081766,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-56
5,DC:A6:32:33:AD:2C,2020-07-16 20:18:59.204290,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-59
6,DC:A6:32:33:AD:2C,2020-07-16 20:19:00.743054,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-56
7,DC:A6:32:33:AD:2C,2020-07-16 20:19:01.004224,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-55
8,DC:A6:32:33:AD:2C,2020-07-16 20:19:02.011738,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-55
9,DC:A6:32:33:AD:2C,2020-07-16 20:19:03.441713,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-55
10,DC:A6:32:33:AD:2C,2020-07-16 20:19:04.068563,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-56
11,DC:A6:32:33:AD:2C,2020-07-16 20:19:05.208683,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-55
12,DC:A6:32:33:AD:2C,2020-07-16 20:19:06.135479,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-58
13,DC:A6:32:33:AD:2C,2020-07-16 20:19:07.428013,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-58
14,DC:A6:32:33:AD:2C,2020-07-16 20:19:08.024204,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-56
15,DC:A6:32:33:AD:2C,2020-07-16 20:19:09.091787,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-56
16,DC:A6:32:33:AD:2C,2020-07-16 20:19:10.461816,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-56
17,DC:A6:32:33:AD:2C,2020-07-16 20:19:11.086058,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-56
18,DC:A6:32:33:AD:2C,2020-07-16 20:19:12.457389,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-56
19,DC:A6:32:33:AD:2C,2020-07-16 20:19:13.179214,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-55
20,DC:A6:32:33:AD:2C,2020-07-16 20:19:14.224196,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-59
21,DC:A6:32:33:AD:2C,2020-07-16 20:19:15.107345,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-56
22,DC:A6:32:33:AD:2C,2020-07-16 20:19:16.146440,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-60
23,DC:A6:32:33:AD:2C,2020-07-16 20:19:17.014330,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-56
24,DC:A6:32:33:AD:2C,2020-07-16 20:19:18.114313,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-55
25,DC:A6:32:33:AD:2C,2020-07-16 20:19:19.096809,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-58
26,DC:A6:32:33:AD:2C,2020-07-16 20:19:20.131707,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-59
27,DC:A6:32:33:AD:2C,2020-07-16 20:19:21.501837,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-56
28,DC:A6:32:33:AD:2C,2020-07-16 20:19:22.041713,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-56
29,DC:A6:32:33:AD:2C,2020-07-16 20:19:23.294911,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-56
30,DC:A6:32:33:AD:2C,2020-07-16 20:19:24.210462,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-58
31,DC:A6:32:33:AD:2C,2020-07-16 20:19:25.032420,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-54
32,DC:A6:32:33:AD:2C,2020-07-16 20:19:26.064302,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-58
33,DC:A6:32:33:AD:2C,2020-07-16 20:19:27.045339,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-56
34,DC:A6:32:33:AD:2C,2020-07-16 20:19:28.003006,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-55
35,DC:A6:32:33:AD:2C,2020-07-16 20:19:29.375633,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-59
36,DC:A6:32:33:AD:2C,2020-07-16 20:19:30.064229,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-55
37,DC:A6:32:33:AD:2C,2020-07-16 20:19:31.136754,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-55
38,DC:A6:32:33:AD:2C,2020-07-16 20:19:32.147571,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-55
