SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
25,DC:A6:32:33:AD:2C,2020-07-16 20:15:24.098639,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-53
26,DC:A6:32:33:AD:2C,2020-07-16 20:15:25.144752,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-52
27,DC:A6:32:33:AD:2C,2020-07-16 20:15:26.007944,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-52
28,DC:A6:32:33:AD:2C,2020-07-16 20:15:27.175371,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-55
29,DC:A6:32:33:AD:2C,2020-07-16 20:15:28.025381,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-52
30,DC:A6:32:33:AD:2C,2020-07-16 20:15:29.002995,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-52
31,DC:A6:32:33:AD:2C,2020-07-16 20:15:30.284203,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-52
32,DC:A6:32:33:AD:2C,2020-07-16 20:15:31.174031,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-53
33,DC:A6:32:33:AD:2C,2020-07-16 20:15:32.065246,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-51
34,DC:A6:32:33:AD:2C,2020-07-16 20:15:33.306598,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-52
35,DC:A6:32:33:AD:2C,2020-07-16 20:15:34.229635,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-50
36,DC:A6:32:33:AD:2C,2020-07-16 20:15:35.236611,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-53
37,DC:A6:32:33:AD:2C,2020-07-16 20:15:36.076530,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-52
38,DC:A6:32:33:AD:2C,2020-07-16 20:15:37.025217,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-52
39,DC:A6:32:33:AD:2C,2020-07-16 20:15:38.242706,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-52
40,DC:A6:32:33:AD:2C,2020-07-16 20:15:39.177637,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-51
41,DC:A6:32:33:AD:2C,2020-07-16 20:15:40.110092,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-55
42,DC:A6:32:33:AD:2C,2020-07-16 20:15:41.271459,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-56
43,DC:A6:32:33:AD:2C,2020-07-16 20:15:42.102635,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-55
44,DC:A6:32:33:AD:2C,2020-07-16 20:15:43.107630,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-56
45,DC:A6:32:33:AD:2C,2020-07-16 20:15:44.297596,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-52
46,DC:A6:32:33:AD:2C,2020-07-16 20:15:45.106313,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-53
47,DC:A6:32:33:AD:2C,2020-07-16 20:15:46.121310,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-55
48,DC:A6:32:33:AD:2C,2020-07-16 20:15:47.006377,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-55
49,DC:A6:32:33:AD:2C,2020-07-16 20:15:48.053787,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-52
50,DC:A6:32:33:AD:2C,2020-07-16 20:15:49.063707,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-52
51,DC:A6:32:33:AD:2C,2020-07-16 20:15:50.045005,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-55
52,DC:A6:32:33:AD:2C,2020-07-16 20:15:51.078676,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-53
53,DC:A6:32:33:AD:2C,2020-07-16 20:15:52.262501,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-52
54,DC:A6:32:33:AD:2C,2020-07-16 20:15:53.064278,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-52
55,DC:A6:32:33:AD:2C,2020-07-16 20:15:54.123737,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-52
56,DC:A6:32:33:AD:2C,2020-07-16 20:15:55.012384,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-52
57,DC:A6:32:33:AD:2C,2020-07-16 20:15:56.113601,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-53
58,DC:A6:32:33:AD:2C,2020-07-16 20:15:57.024215,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-54
59,DC:A6:32:33:AD:2C,2020-07-16 20:15:58.089243,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-51
