SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
49,DC:A6:32:33:AD:2C,2020-07-16 20:23:40.349741,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-54
50,DC:A6:32:33:AD:2C,2020-07-16 20:23:41.062242,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-61
51,DC:A6:32:33:AD:2C,2020-07-16 20:23:42.013510,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-54
52,DC:A6:32:33:AD:2C,2020-07-16 20:23:43.081832,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-59
53,DC:A6:32:33:AD:2C,2020-07-16 20:23:44.273611,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-59
54,DC:A6:32:33:AD:2C,2020-07-16 20:23:45.377938,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-53
55,DC:A6:32:33:AD:2C,2020-07-16 20:23:46.051072,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-53
56,DC:A6:32:33:AD:2C,2020-07-16 20:23:47.481123,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-52
57,DC:A6:32:33:AD:2C,2020-07-16 20:23:48.134581,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-53
58,DC:A6:32:33:AD:2C,2020-07-16 20:23:49.392496,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-58
59,DC:A6:32:33:AD:2C,2020-07-16 20:23:50.321152,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-59
60,DC:A6:32:33:AD:2C,2020-07-16 20:23:51.004240,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-59
