SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:2C,2020-07-16 20:12:36.046451,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-49
1,DC:A6:32:33:AD:2C,2020-07-16 20:12:37.142725,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-65
2,DC:A6:32:33:AD:2C,2020-07-16 20:12:38.098881,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-48
3,DC:A6:32:33:AD:2C,2020-07-16 20:12:39.046797,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-65
4,DC:A6:32:33:AD:2C,2020-07-16 20:12:40.515213,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-48
5,DC:A6:32:33:AD:2C,2020-07-16 20:12:41.078946,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-65
6,DC:A6:32:33:AD:2C,2020-07-16 20:12:42.203941,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-60
7,DC:A6:32:33:AD:2C,2020-07-16 20:12:43.022659,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-60
8,DC:A6:32:33:AD:2C,2020-07-16 20:12:44.314823,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-65
9,DC:A6:32:33:AD:2C,2020-07-16 20:12:45.083976,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-66
10,DC:A6:32:33:AD:2C,2020-07-16 20:12:46.237736,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-66
11,DC:A6:32:33:AD:2C,2020-07-16 20:12:47.224612,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-66
12,DC:A6:32:33:AD:2C,2020-07-16 20:12:48.118978,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-48
13,DC:A6:32:33:AD:2C,2020-07-16 20:12:49.124050,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-66
14,DC:A6:32:33:AD:2C,2020-07-16 20:12:50.052353,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-48
15,DC:A6:32:33:AD:2C,2020-07-16 20:12:51.067846,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-50
16,DC:A6:32:33:AD:2C,2020-07-16 20:12:52.492827,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-58
17,DC:A6:32:33:AD:2C,2020-07-16 20:12:53.005961,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-59
18,DC:A6:32:33:AD:2C,2020-07-16 20:12:54.100318,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-59
19,DC:A6:32:33:AD:2C,2020-07-16 20:12:55.146374,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-59
20,DC:A6:32:33:AD:2C,2020-07-16 20:12:56.032884,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-59
21,DC:A6:32:33:AD:2C,2020-07-16 20:12:57.137896,250c2a6a-c7c2-11ea-9392-dca63233ad2b,1,1,1,-51
