SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
20,DC:A6:32:33:AD:2C,2020-07-12 12:45:43.752477,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-61
21,DC:A6:32:33:AD:2C,2020-07-12 12:45:44.022998,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-62
22,DC:A6:32:33:AD:2C,2020-07-12 12:45:45.268696,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-62
23,DC:A6:32:33:AD:2C,2020-07-12 12:45:46.072429,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-62
24,DC:A6:32:33:AD:2C,2020-07-12 12:45:47.088749,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-61
25,DC:A6:32:33:AD:2C,2020-07-12 12:45:48.010057,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-60
26,DC:A6:32:33:AD:2C,2020-07-12 12:45:49.132530,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-53
27,DC:A6:32:33:AD:2C,2020-07-12 12:45:50.256313,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-60
28,DC:A6:32:33:AD:2C,2020-07-12 12:45:51.092511,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-53
29,DC:A6:32:33:AD:2C,2020-07-12 12:45:52.158824,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-60
30,DC:A6:32:33:AD:2C,2020-07-12 12:45:53.190179,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-52
31,DC:A6:32:33:AD:2C,2020-07-12 12:45:54.316375,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-62
32,DC:A6:32:33:AD:2C,2020-07-12 12:45:55.047606,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-63
33,DC:A6:32:33:AD:2C,2020-07-12 12:45:56.052589,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-60
34,DC:A6:32:33:AD:2C,2020-07-12 12:45:57.418856,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-63
35,DC:A6:32:33:AD:2C,2020-07-12 12:45:58.066432,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-62
36,DC:A6:32:33:AD:2C,2020-07-12 12:45:59.152715,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-53
37,DC:A6:32:33:AD:2C,2020-07-12 12:46:00.242746,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-61
38,DC:A6:32:33:AD:2C,2020-07-12 12:46:01.201600,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-54
39,DC:A6:32:33:AD:2C,2020-07-12 12:46:02.034583,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-54
40,DC:A6:32:33:AD:2C,2020-07-12 12:46:03.048971,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-61
41,DC:A6:32:33:AD:2C,2020-07-12 12:46:04.388971,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-60
42,DC:A6:32:33:AD:2C,2020-07-12 12:46:05.396591,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-60
43,DC:A6:32:33:AD:2C,2020-07-12 12:46:06.282955,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-61
44,DC:A6:32:33:AD:2C,2020-07-12 12:46:07.202802,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-60
45,DC:A6:32:33:AD:2C,2020-07-12 12:46:08.115290,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-61
46,DC:A6:32:33:AD:2C,2020-07-12 12:46:09.141662,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-61
47,DC:A6:32:33:AD:2C,2020-07-12 12:46:10.049093,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-61
48,DC:A6:32:33:AD:2C,2020-07-12 12:46:11.009713,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-61
49,DC:A6:32:33:AD:2C,2020-07-12 12:46:12.196592,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-63
50,DC:A6:32:33:AD:2C,2020-07-12 12:46:13.569252,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-53
51,DC:A6:32:33:AD:2C,2020-07-12 12:46:14.117873,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-61
52,DC:A6:32:33:AD:2C,2020-07-12 12:46:15.088033,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-60
53,DC:A6:32:33:AD:2C,2020-07-12 12:46:16.027926,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-61
54,DC:A6:32:33:AD:2C,2020-07-12 12:46:17.189230,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-60
55,DC:A6:32:33:AD:2C,2020-07-12 12:46:18.097963,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-60
56,DC:A6:32:33:AD:2C,2020-07-12 12:46:19.068018,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-61
57,DC:A6:32:33:AD:2C,2020-07-12 12:46:20.090585,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-52
58,DC:A6:32:33:AD:2C,2020-07-12 12:46:21.031736,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-61
