SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
18,DC:A6:32:33:AD:2C,2020-07-12 12:43:23.303318,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-57
19,DC:A6:32:33:AD:2C,2020-07-12 12:43:24.583863,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-61
20,DC:A6:32:33:AD:2C,2020-07-12 12:43:25.018350,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-61
21,DC:A6:32:33:AD:2C,2020-07-12 12:43:26.035775,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-60
22,DC:A6:32:33:AD:2C,2020-07-12 12:43:28.040259,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-62
23,DC:A6:32:33:AD:2C,2020-07-12 12:43:29.712205,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-64
24,DC:A6:32:33:AD:2C,2020-07-12 12:43:30.024641,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-62
25,DC:A6:32:33:AD:2C,2020-07-12 12:43:31.444828,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-64
26,DC:A6:32:33:AD:2C,2020-07-12 12:43:32.037199,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-58
27,DC:A6:32:33:AD:2C,2020-07-12 12:43:33.004730,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-60
28,DC:A6:32:33:AD:2C,2020-07-12 12:43:34.284748,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-60
29,DC:A6:32:33:AD:2C,2020-07-12 12:43:35.016103,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-63
30,DC:A6:32:33:AD:2C,2020-07-12 12:43:36.114920,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-56
31,DC:A6:32:33:AD:2C,2020-07-12 12:43:37.309856,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-61
32,DC:A6:32:33:AD:2C,2020-07-12 12:43:38.374225,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-64
33,DC:A6:32:33:AD:2C,2020-07-12 12:43:39.594999,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-61
34,DC:A6:32:33:AD:2C,2020-07-12 12:43:40.031836,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-61
35,DC:A6:32:33:AD:2C,2020-07-12 12:43:41.247547,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-63
36,DC:A6:32:33:AD:2C,2020-07-12 12:43:42.530694,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-57
37,DC:A6:32:33:AD:2C,2020-07-12 12:43:43.128732,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-59
38,DC:A6:32:33:AD:2C,2020-07-12 12:43:45.110113,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-62
39,DC:A6:32:33:AD:2C,2020-07-12 12:43:46.373912,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-57
40,DC:A6:32:33:AD:2C,2020-07-12 12:43:48.378991,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-60
41,DC:A6:32:33:AD:2C,2020-07-12 12:43:50.088993,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-63
42,DC:A6:32:33:AD:2C,2020-07-12 12:43:51.010858,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-58
43,DC:A6:32:33:AD:2C,2020-07-12 12:43:52.133367,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-63
44,DC:A6:32:33:AD:2C,2020-07-12 12:43:53.103990,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-60
45,DC:A6:32:33:AD:2C,2020-07-12 12:43:54.196577,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-60
46,DC:A6:32:33:AD:2C,2020-07-12 12:43:55.110282,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-62
47,DC:A6:32:33:AD:2C,2020-07-12 12:43:56.219133,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-64
48,DC:A6:32:33:AD:2C,2020-07-12 12:43:57.313465,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-63
49,DC:A6:32:33:AD:2C,2020-07-12 12:43:58.416617,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-58
50,DC:A6:32:33:AD:2C,2020-07-12 12:43:59.146647,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-57
51,DC:A6:32:33:AD:2C,2020-07-12 12:44:00.210565,57deca86-c45e-11ea-8b3e-dca63233ad2b,1,1,1,-63
