SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
30,DC:A6:32:33:AD:2C,2020-07-18 16:43:43.459374,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-66
31,DC:A6:32:33:AD:2C,2020-07-18 16:43:44.141819,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-63
32,DC:A6:32:33:AD:2C,2020-07-18 16:43:46.070605,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-65
33,DC:A6:32:33:AD:2C,2020-07-18 16:43:47.191898,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-60
34,DC:A6:32:33:AD:2C,2020-07-18 16:43:48.280591,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-64
35,DC:A6:32:33:AD:2C,2020-07-18 16:43:49.069263,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-64
36,DC:A6:32:33:AD:2C,2020-07-18 16:43:50.023094,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-64
37,DC:A6:32:33:AD:2C,2020-07-18 16:43:51.020520,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-64
38,DC:A6:32:33:AD:2C,2020-07-18 16:43:52.090606,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-64
39,DC:A6:32:33:AD:2C,2020-07-18 16:43:53.043066,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-64
40,DC:A6:32:33:AD:2C,2020-07-18 16:43:55.012401,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-63
41,DC:A6:32:33:AD:2C,2020-07-18 16:43:56.607444,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-67
42,DC:A6:32:33:AD:2C,2020-07-18 16:43:57.013111,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-67
43,DC:A6:32:33:AD:2C,2020-07-18 16:43:58.148216,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-63
44,DC:A6:32:33:AD:2C,2020-07-18 16:43:59.019430,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-62
45,DC:A6:32:33:AD:2C,2020-07-18 16:44:00.599414,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-59
46,DC:A6:32:33:AD:2C,2020-07-18 16:44:01.010705,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-71
47,DC:A6:32:33:AD:2C,2020-07-18 16:44:02.044460,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-58
48,DC:A6:32:33:AD:2C,2020-07-18 16:44:03.079468,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-60
49,DC:A6:32:33:AD:2C,2020-07-18 16:44:04.089477,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-64
50,DC:A6:32:33:AD:2C,2020-07-18 16:44:05.036352,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-70
51,DC:A6:32:33:AD:2C,2020-07-18 16:44:06.340808,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-70
52,DC:A6:32:33:AD:2C,2020-07-18 16:44:07.049682,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-63
53,DC:A6:32:33:AD:2C,2020-07-18 16:44:08.138441,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-69
54,DC:A6:32:33:AD:2C,2020-07-18 16:44:09.119670,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-66
55,DC:A6:32:33:AD:2C,2020-07-18 16:44:10.344782,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-67
56,DC:A6:32:33:AD:2C,2020-07-18 16:44:11.039732,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-58
57,DC:A6:32:33:AD:2C,2020-07-18 16:44:12.221052,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-58
58,DC:A6:32:33:AD:2C,2020-07-18 16:44:13.190487,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-58
