SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:2C,2020-07-18 16:52:52.781762,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-54
1,DC:A6:32:33:AD:2C,2020-07-18 16:52:53.026716,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-54
2,DC:A6:32:33:AD:2C,2020-07-18 16:52:55.031423,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-52
3,DC:A6:32:33:AD:2C,2020-07-18 16:52:56.383841,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-55
4,DC:A6:32:33:AD:2C,2020-07-18 16:52:57.026322,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-55
5,DC:A6:32:33:AD:2C,2020-07-18 16:52:58.096428,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-53
6,DC:A6:32:33:AD:2C,2020-07-18 16:52:59.186414,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-54
7,DC:A6:32:33:AD:2C,2020-07-18 16:53:00.455077,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-54
8,DC:A6:32:33:AD:2C,2020-07-18 16:53:01.371325,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-54
9,DC:A6:32:33:AD:2C,2020-07-18 16:53:02.120128,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-54
10,DC:A6:32:33:AD:2C,2020-07-18 16:53:03.185115,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-54
11,DC:A6:32:33:AD:2C,2020-07-18 16:53:04.186388,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-54
12,DC:A6:32:33:AD:2C,2020-07-18 16:53:05.146337,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-55
13,DC:A6:32:33:AD:2C,2020-07-18 16:53:06.220221,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-54
14,DC:A6:32:33:AD:2C,2020-07-18 16:53:07.533924,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-54
15,DC:A6:32:33:AD:2C,2020-07-18 16:53:08.147588,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-54
16,DC:A6:32:33:AD:2C,2020-07-18 16:53:09.721419,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-54
17,DC:A6:32:33:AD:2C,2020-07-18 16:53:10.048849,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-54
18,DC:A6:32:33:AD:2C,2020-07-18 16:53:11.570123,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-54
19,DC:A6:32:33:AD:2C,2020-07-18 16:53:12.130099,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-53
20,DC:A6:32:33:AD:2C,2020-07-18 16:53:13.346397,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-54
21,DC:A6:32:33:AD:2C,2020-07-18 16:53:14.090121,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-54
22,DC:A6:32:33:AD:2C,2020-07-18 16:53:15.113969,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-53
23,DC:A6:32:33:AD:2C,2020-07-18 16:53:16.040872,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-53
24,DC:A6:32:33:AD:2C,2020-07-18 16:53:17.005178,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-53
25,DC:A6:32:33:AD:2C,2020-07-18 16:53:18.486499,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-54
26,DC:A6:32:33:AD:2C,2020-07-18 16:53:19.035202,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-53
27,DC:A6:32:33:AD:2C,2020-07-18 16:53:20.042059,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-54
28,DC:A6:32:33:AD:2C,2020-07-18 16:53:21.063580,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-54
