SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:2C,2020-07-18 16:45:13.553841,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-60
1,DC:A6:32:33:AD:2C,2020-07-18 16:45:14.225548,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-53
2,DC:A6:32:33:AD:2C,2020-07-18 16:45:15.086879,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-52
3,DC:A6:32:33:AD:2C,2020-07-18 16:45:16.174538,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-49
4,DC:A6:32:33:AD:2C,2020-07-18 16:45:17.030182,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-49
5,DC:A6:32:33:AD:2C,2020-07-18 16:45:18.499781,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-60
6,DC:A6:32:33:AD:2C,2020-07-18 16:45:19.041004,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-60
7,DC:A6:32:33:AD:2C,2020-07-18 16:45:20.353621,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-49
8,DC:A6:32:33:AD:2C,2020-07-18 16:45:21.024286,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-51
9,DC:A6:32:33:AD:2C,2020-07-18 16:45:22.010191,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-49
10,DC:A6:32:33:AD:2C,2020-07-18 16:45:23.356478,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-53
11,DC:A6:32:33:AD:2C,2020-07-18 16:45:24.219139,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-49
12,DC:A6:32:33:AD:2C,2020-07-18 16:45:25.837959,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-61
13,DC:A6:32:33:AD:2C,2020-07-18 16:45:26.026725,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-61
14,DC:A6:32:33:AD:2C,2020-07-18 16:45:27.119915,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-52
15,DC:A6:32:33:AD:2C,2020-07-18 16:45:28.015004,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-49
16,DC:A6:32:33:AD:2C,2020-07-18 16:45:29.045765,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-49
17,DC:A6:32:33:AD:2C,2020-07-18 16:45:30.269687,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-49
18,DC:A6:32:33:AD:2C,2020-07-18 16:45:31.377238,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-49
19,DC:A6:32:33:AD:2C,2020-07-18 16:45:32.098600,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-48
20,DC:A6:32:33:AD:2C,2020-07-18 16:45:33.016243,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-48
21,DC:A6:32:33:AD:2C,2020-07-18 16:45:34.001270,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-50
22,DC:A6:32:33:AD:2C,2020-07-18 16:45:35.045724,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-50
23,DC:A6:32:33:AD:2C,2020-07-18 16:45:36.027853,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-52
24,DC:A6:32:33:AD:2C,2020-07-18 16:45:37.366756,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-50
25,DC:A6:32:33:AD:2C,2020-07-18 16:45:38.006688,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-50
26,DC:A6:32:33:AD:2C,2020-07-18 16:45:39.789385,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-49
27,DC:A6:32:33:AD:2C,2020-07-18 16:45:40.016858,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-60
28,DC:A6:32:33:AD:2C,2020-07-18 16:45:41.165763,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-52
29,DC:A6:32:33:AD:2C,2020-07-18 16:45:42.419742,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-61
30,DC:A6:32:33:AD:2C,2020-07-18 16:45:43.002886,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-49
31,DC:A6:32:33:AD:2C,2020-07-18 16:45:44.032349,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-52
32,DC:A6:32:33:AD:2C,2020-07-18 16:45:45.009979,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-49
33,DC:A6:32:33:AD:2C,2020-07-18 16:45:46.377588,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-50
34,DC:A6:32:33:AD:2C,2020-07-18 16:45:47.357671,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-51
35,DC:A6:32:33:AD:2C,2020-07-18 16:45:48.137886,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-51
36,DC:A6:32:33:AD:2C,2020-07-18 16:45:49.051689,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-60
37,DC:A6:32:33:AD:2C,2020-07-18 16:45:50.149250,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-52
38,DC:A6:32:33:AD:2C,2020-07-18 16:45:51.461872,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-52
39,DC:A6:32:33:AD:2C,2020-07-18 16:45:52.210709,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-49
40,DC:A6:32:33:AD:2C,2020-07-18 16:45:53.068429,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-50
41,DC:A6:32:33:AD:2C,2020-07-18 16:45:55.018599,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-51
42,DC:A6:32:33:AD:2C,2020-07-18 16:45:56.831867,93019170-c936-11ea-8944-dca63233ad2b,1,1,1,-49
