SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:2C,2020-07-14 19:44:13.770895,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-54
1,DC:A6:32:33:AD:2C,2020-07-14 19:44:14.002578,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-57
2,DC:A6:32:33:AD:2C,2020-07-14 19:44:15.091695,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-55
3,DC:A6:32:33:AD:2C,2020-07-14 19:44:16.185418,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-56
4,DC:A6:32:33:AD:2C,2020-07-14 19:44:17.615341,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-54
5,DC:A6:32:33:AD:2C,2020-07-14 19:44:18.005364,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-56
6,DC:A6:32:33:AD:2C,2020-07-14 19:44:19.532933,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-54
7,DC:A6:32:33:AD:2C,2020-07-14 19:44:20.141651,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-54
8,DC:A6:32:33:AD:2C,2020-07-14 19:44:21.746101,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-54
9,DC:A6:32:33:AD:2C,2020-07-14 19:44:22.010405,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-55
10,DC:A6:32:33:AD:2C,2020-07-14 19:44:23.796001,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-54
11,DC:A6:32:33:AD:2C,2020-07-14 19:44:24.014098,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-55
12,DC:A6:32:33:AD:2C,2020-07-14 19:44:25.040548,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-55
13,DC:A6:32:33:AD:2C,2020-07-14 19:44:26.448066,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-55
14,DC:A6:32:33:AD:2C,2020-07-14 19:44:27.154168,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-55
15,DC:A6:32:33:AD:2C,2020-07-14 19:44:28.251664,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-55
16,DC:A6:32:33:AD:2C,2020-07-14 19:44:29.165498,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-55
17,DC:A6:32:33:AD:2C,2020-07-14 19:44:30.048669,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-55
