SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
43,DC:A6:32:33:AD:2C,2020-07-14 19:53:59.294364,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-67
44,DC:A6:32:33:AD:2C,2020-07-14 19:54:00.113108,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-60
45,DC:A6:32:33:AD:2C,2020-07-14 19:54:01.348903,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-60
46,DC:A6:32:33:AD:2C,2020-07-14 19:54:02.125654,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-67
47,DC:A6:32:33:AD:2C,2020-07-14 19:54:03.045188,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-67
48,DC:A6:32:33:AD:2C,2020-07-14 19:54:04.141285,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-64
49,DC:A6:32:33:AD:2C,2020-07-14 19:54:05.025641,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-65
50,DC:A6:32:33:AD:2C,2020-07-14 19:54:07.045646,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-67
51,DC:A6:32:33:AD:2C,2020-07-14 19:54:08.411696,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-65
52,DC:A6:32:33:AD:2C,2020-07-14 19:54:09.174470,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-67
53,DC:A6:32:33:AD:2C,2020-07-14 19:54:10.185686,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-67
54,DC:A6:32:33:AD:2C,2020-07-14 19:54:11.039505,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-60
55,DC:A6:32:33:AD:2C,2020-07-14 19:54:12.021958,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-68
