SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
18,DC:A6:32:33:AD:2C,2020-07-14 19:42:45.165295,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-56
19,DC:A6:32:33:AD:2C,2020-07-14 19:42:46.588986,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-58
20,DC:A6:32:33:AD:2C,2020-07-14 19:42:47.185171,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-58
21,DC:A6:32:33:AD:2C,2020-07-14 19:42:48.102741,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-68
22,DC:A6:32:33:AD:2C,2020-07-14 19:42:49.020176,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-55
23,DC:A6:32:33:AD:2C,2020-07-14 19:42:50.097649,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-69
24,DC:A6:32:33:AD:2C,2020-07-14 19:42:52.102736,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-68
25,DC:A6:32:33:AD:2C,2020-07-14 19:42:53.016959,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-68
26,DC:A6:32:33:AD:2C,2020-07-14 19:42:54.170106,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-56
27,DC:A6:32:33:AD:2C,2020-07-14 19:42:55.500094,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-68
28,DC:A6:32:33:AD:2C,2020-07-14 19:42:56.050768,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-56
29,DC:A6:32:33:AD:2C,2020-07-14 19:42:57.812596,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-58
30,DC:A6:32:33:AD:2C,2020-07-14 19:42:58.022534,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-56
31,DC:A6:32:33:AD:2C,2020-07-14 19:42:59.095069,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-56
32,DC:A6:32:33:AD:2C,2020-07-14 19:43:00.068902,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-68
33,DC:A6:32:33:AD:2C,2020-07-14 19:43:01.518838,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-56
34,DC:A6:32:33:AD:2C,2020-07-14 19:43:02.075081,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-56
35,DC:A6:32:33:AD:2C,2020-07-14 19:43:03.350118,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-58
36,DC:A6:32:33:AD:2C,2020-07-14 19:43:04.142545,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-57
37,DC:A6:32:33:AD:2C,2020-07-14 19:43:05.014988,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-56
38,DC:A6:32:33:AD:2C,2020-07-14 19:43:06.055034,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-46
39,DC:A6:32:33:AD:2C,2020-07-14 19:43:07.227490,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-56
40,DC:A6:32:33:AD:2C,2020-07-14 19:43:08.065072,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-56
41,DC:A6:32:33:AD:2C,2020-07-14 19:43:09.130011,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-66
42,DC:A6:32:33:AD:2C,2020-07-14 19:43:10.112612,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-58
43,DC:A6:32:33:AD:2C,2020-07-14 19:43:11.207505,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-58
44,DC:A6:32:33:AD:2C,2020-07-14 19:43:12.036858,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-58
45,DC:A6:32:33:AD:2C,2020-07-14 19:43:13.198795,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-56
46,DC:A6:32:33:AD:2C,2020-07-14 19:43:14.292494,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-67
47,DC:A6:32:33:AD:2C,2020-07-14 19:43:15.037489,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-67
48,DC:A6:32:33:AD:2C,2020-07-14 19:43:16.169935,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-57
49,DC:A6:32:33:AD:2C,2020-07-14 19:43:17.750052,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-56
50,DC:A6:32:33:AD:2C,2020-07-14 19:43:18.022416,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-58
51,DC:A6:32:33:AD:2C,2020-07-14 19:43:19.052418,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-58
52,DC:A6:32:33:AD:2C,2020-07-14 19:43:20.690581,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-57
53,DC:A6:32:33:AD:2C,2020-07-14 19:43:21.252411,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-56
54,DC:A6:32:33:AD:2C,2020-07-14 19:43:22.167411,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-56
55,DC:A6:32:33:AD:2C,2020-07-14 19:43:23.064922,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-58
56,DC:A6:32:33:AD:2C,2020-07-14 19:43:24.162470,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-67
57,DC:A6:32:33:AD:2C,2020-07-14 19:43:25.045007,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-58
58,DC:A6:32:33:AD:2C,2020-07-14 19:43:26.023702,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-58
