SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
33,DC:A6:32:33:AD:2C,2020-07-14 19:46:57.064483,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-56
34,DC:A6:32:33:AD:2C,2020-07-14 19:46:58.492762,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-55
35,DC:A6:32:33:AD:2C,2020-07-14 19:46:59.230833,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-66
36,DC:A6:32:33:AD:2C,2020-07-14 19:47:00.025821,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-54
37,DC:A6:32:33:AD:2C,2020-07-14 19:47:01.307092,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-54
38,DC:A6:32:33:AD:2C,2020-07-14 19:47:02.366425,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-54
39,DC:A6:32:33:AD:2C,2020-07-14 19:47:03.070796,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-55
40,DC:A6:32:33:AD:2C,2020-07-14 19:47:04.115791,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-65
41,DC:A6:32:33:AD:2C,2020-07-14 19:47:05.018916,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-65
42,DC:A6:32:33:AD:2C,2020-07-14 19:47:06.170898,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-56
43,DC:A6:32:33:AD:2C,2020-07-14 19:47:07.139496,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-65
44,DC:A6:32:33:AD:2C,2020-07-14 19:47:08.006401,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-53
45,DC:A6:32:33:AD:2C,2020-07-14 19:47:09.039493,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-65
46,DC:A6:32:33:AD:2C,2020-07-14 19:47:10.049121,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-65
47,DC:A6:32:33:AD:2C,2020-07-14 19:47:11.050832,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-55
48,DC:A6:32:33:AD:2C,2020-07-14 19:47:12.255957,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-67
49,DC:A6:32:33:AD:2C,2020-07-14 19:47:13.147747,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-54
50,DC:A6:32:33:AD:2C,2020-07-14 19:47:14.406499,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-53
51,DC:A6:32:33:AD:2C,2020-07-14 19:47:15.118369,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-55
52,DC:A6:32:33:AD:2C,2020-07-14 19:47:16.385925,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-53
53,DC:A6:32:33:AD:2C,2020-07-14 19:47:17.015802,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-52
54,DC:A6:32:33:AD:2C,2020-07-14 19:47:18.025908,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-53
55,DC:A6:32:33:AD:2C,2020-07-14 19:47:19.005949,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-54
56,DC:A6:32:33:AD:2C,2020-07-14 19:47:21.011023,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-55
57,DC:A6:32:33:AD:2C,2020-07-14 19:47:22.009698,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-67
