SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:2C,2020-07-14 19:48:15.063314,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-69
1,DC:A6:32:33:AD:2C,2020-07-14 19:48:16.661119,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-54
2,DC:A6:32:33:AD:2C,2020-07-14 19:48:17.004671,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-62
3,DC:A6:32:33:AD:2C,2020-07-14 19:48:19.009748,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-55
4,DC:A6:32:33:AD:2C,2020-07-14 19:48:21.014791,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-62
5,DC:A6:32:33:AD:2C,2020-07-14 19:48:22.152164,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-68
6,DC:A6:32:33:AD:2C,2020-07-14 19:48:23.073481,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-68
7,DC:A6:32:33:AD:2C,2020-07-14 19:48:24.355913,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-62
8,DC:A6:32:33:AD:2C,2020-07-14 19:48:25.060897,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-62
9,DC:A6:32:33:AD:2C,2020-07-14 19:48:26.090917,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-54
10,DC:A6:32:33:AD:2C,2020-07-14 19:48:27.256026,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-55
11,DC:A6:32:33:AD:2C,2020-07-14 19:48:28.813423,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-55
12,DC:A6:32:33:AD:2C,2020-07-14 19:48:29.063383,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-54
13,DC:A6:32:33:AD:2C,2020-07-14 19:48:30.362155,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-69
14,DC:A6:32:33:AD:2C,2020-07-14 19:48:31.097882,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-62
15,DC:A6:32:33:AD:2C,2020-07-14 19:48:32.050929,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-61
16,DC:A6:32:33:AD:2C,2020-07-14 19:48:33.330942,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-68
17,DC:A6:32:33:AD:2C,2020-07-14 19:48:34.304729,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-62
18,DC:A6:32:33:AD:2C,2020-07-14 19:48:35.865997,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-68
19,DC:A6:32:33:AD:2C,2020-07-14 19:48:36.024655,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-68
20,DC:A6:32:33:AD:2C,2020-07-14 19:48:37.034658,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-67
21,DC:A6:32:33:AD:2C,2020-07-14 19:48:39.039667,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-67
22,DC:A6:32:33:AD:2C,2020-07-14 19:48:41.044764,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-61
23,DC:A6:32:33:AD:2C,2020-07-14 19:48:43.049761,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-62
