SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:2C,2020-07-14 19:51:35.928430,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-58
1,DC:A6:32:33:AD:2C,2020-07-14 19:51:36.007801,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-58
2,DC:A6:32:33:AD:2C,2020-07-14 19:51:37.104415,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-68
3,DC:A6:32:33:AD:2C,2020-07-14 19:51:38.003079,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-71
4,DC:A6:32:33:AD:2C,2020-07-14 19:51:39.546820,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-71
5,DC:A6:32:33:AD:2C,2020-07-14 19:51:40.021174,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-59
6,DC:A6:32:33:AD:2C,2020-07-14 19:51:41.039460,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-71
7,DC:A6:32:33:AD:2C,2020-07-14 19:51:42.021257,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-71
8,DC:A6:32:33:AD:2C,2020-07-14 19:51:43.203136,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-68
9,DC:A6:32:33:AD:2C,2020-07-14 19:51:44.036188,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-69
10,DC:A6:32:33:AD:2C,2020-07-14 19:51:45.863785,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-59
11,DC:A6:32:33:AD:2C,2020-07-14 19:51:46.003082,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-66
12,DC:A6:32:33:AD:2C,2020-07-14 19:51:47.316273,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-58
13,DC:A6:32:33:AD:2C,2020-07-14 19:51:48.145604,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-67
14,DC:A6:32:33:AD:2C,2020-07-14 19:51:49.083165,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-72
15,DC:A6:32:33:AD:2C,2020-07-14 19:51:50.183109,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-59
16,DC:A6:32:33:AD:2C,2020-07-14 19:51:51.009382,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-71
17,DC:A6:32:33:AD:2C,2020-07-14 19:51:52.081885,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-59
18,DC:A6:32:33:AD:2C,2020-07-14 19:51:53.355695,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-58
19,DC:A6:32:33:AD:2C,2020-07-14 19:51:54.004365,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-72
20,DC:A6:32:33:AD:2C,2020-07-14 19:51:55.017045,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-67
21,DC:A6:32:33:AD:2C,2020-07-14 19:51:56.265677,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-58
22,DC:A6:32:33:AD:2C,2020-07-14 19:51:57.276992,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-58
23,DC:A6:32:33:AD:2C,2020-07-14 19:51:58.061942,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-67
24,DC:A6:32:33:AD:2C,2020-07-14 19:51:59.122009,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-67
25,DC:A6:32:33:AD:2C,2020-07-14 19:52:00.033302,99251936-c62b-11ea-8420-dca63233ad2b,1,1,1,-59
