SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
28,DC:A6:32:33:AD:2C,2020-07-11 19:07:29.087429,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-57
29,DC:A6:32:33:AD:2C,2020-07-11 19:07:30.331869,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-57
30,DC:A6:32:33:AD:2C,2020-07-11 19:07:31.241876,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-65
31,DC:A6:32:33:AD:2C,2020-07-11 19:07:32.431925,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-57
32,DC:A6:32:33:AD:2C,2020-07-11 19:07:33.055509,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-57
33,DC:A6:32:33:AD:2C,2020-07-11 19:07:34.258136,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-55
34,DC:A6:32:33:AD:2C,2020-07-11 19:07:35.364349,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-57
35,DC:A6:32:33:AD:2C,2020-07-11 19:07:36.074293,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-54
36,DC:A6:32:33:AD:2C,2020-07-11 19:07:37.045612,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-64
37,DC:A6:32:33:AD:2C,2020-07-11 19:07:38.426940,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-54
38,DC:A6:32:33:AD:2C,2020-07-11 19:07:39.204395,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-57
39,DC:A6:32:33:AD:2C,2020-07-11 19:07:41.015613,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-55
40,DC:A6:32:33:AD:2C,2020-07-11 19:07:42.451290,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-64
41,DC:A6:32:33:AD:2C,2020-07-11 19:07:43.155073,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-56
42,DC:A6:32:33:AD:2C,2020-07-11 19:07:44.211996,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-65
43,DC:A6:32:33:AD:2C,2020-07-11 19:07:45.334409,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-54
44,DC:A6:32:33:AD:2C,2020-07-11 19:07:46.424471,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-65
45,DC:A6:32:33:AD:2C,2020-07-11 19:07:47.037612,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-55
46,DC:A6:32:33:AD:2C,2020-07-11 19:07:48.014445,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-57
47,DC:A6:32:33:AD:2C,2020-07-11 19:07:50.065680,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-63
48,DC:A6:32:33:AD:2C,2020-07-11 19:07:51.495835,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-64
49,DC:A6:32:33:AD:2C,2020-07-11 19:07:52.055764,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-54
50,DC:A6:32:33:AD:2C,2020-07-11 19:07:53.157010,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-64
51,DC:A6:32:33:AD:2C,2020-07-11 19:07:54.073873,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-57
