SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
35,DC:A6:32:33:AD:2C,2020-07-11 18:57:27.022104,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-62
36,DC:A6:32:33:AD:2C,2020-07-11 18:57:28.149656,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-66
37,DC:A6:32:33:AD:2C,2020-07-11 18:57:29.013368,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-67
38,DC:A6:32:33:AD:2C,2020-07-11 18:57:30.440942,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-67
39,DC:A6:32:33:AD:2C,2020-07-11 18:57:31.173393,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-62
40,DC:A6:32:33:AD:2C,2020-07-11 18:57:32.054641,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-59
41,DC:A6:32:33:AD:2C,2020-07-11 18:57:33.140976,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-59
42,DC:A6:32:33:AD:2C,2020-07-11 18:57:34.172145,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-62
43,DC:A6:32:33:AD:2C,2020-07-11 18:57:35.268478,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-67
44,DC:A6:32:33:AD:2C,2020-07-11 18:57:36.183996,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-66
45,DC:A6:32:33:AD:2C,2020-07-11 18:57:37.064682,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-62
46,DC:A6:32:33:AD:2C,2020-07-11 18:57:38.071562,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-62
47,DC:A6:32:33:AD:2C,2020-07-11 18:57:39.100328,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-58
48,DC:A6:32:33:AD:2C,2020-07-11 18:57:40.057810,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-65
49,DC:A6:32:33:AD:2C,2020-07-11 18:57:41.078425,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-59
50,DC:A6:32:33:AD:2C,2020-07-11 18:57:42.324710,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-58
51,DC:A6:32:33:AD:2C,2020-07-11 18:57:43.408453,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-63
52,DC:A6:32:33:AD:2C,2020-07-11 18:57:44.022750,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-63
53,DC:A6:32:33:AD:2C,2020-07-11 18:57:45.094668,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-62
54,DC:A6:32:33:AD:2C,2020-07-11 18:57:46.043460,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-64
55,DC:A6:32:33:AD:2C,2020-07-11 18:57:47.437209,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-64
56,DC:A6:32:33:AD:2C,2020-07-11 18:57:48.020914,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-65
57,DC:A6:32:33:AD:2C,2020-07-11 18:57:49.367171,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-68
