SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
30,DC:A6:32:33:AD:2C,2020-07-11 19:10:18.015102,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-63
31,DC:A6:32:33:AD:2C,2020-07-11 19:10:19.053974,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-63
32,DC:A6:32:33:AD:2C,2020-07-11 19:10:20.155200,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-69
33,DC:A6:32:33:AD:2C,2020-07-11 19:10:21.258892,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-62
34,DC:A6:32:33:AD:2C,2020-07-11 19:10:23.046499,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-57
35,DC:A6:32:33:AD:2C,2020-07-11 19:10:24.204616,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-63
36,DC:A6:32:33:AD:2C,2020-07-11 19:10:25.157741,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-57
37,DC:A6:32:33:AD:2C,2020-07-11 19:10:26.437705,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-63
38,DC:A6:32:33:AD:2C,2020-07-11 19:10:27.068930,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-69
39,DC:A6:32:33:AD:2C,2020-07-11 19:10:28.210262,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-62
40,DC:A6:32:33:AD:2C,2020-07-11 19:10:29.003964,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-71
41,DC:A6:32:33:AD:2C,2020-07-11 19:10:30.064628,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-64
42,DC:A6:32:33:AD:2C,2020-07-11 19:10:31.136556,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-57
43,DC:A6:32:33:AD:2C,2020-07-11 19:10:32.184084,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-69
44,DC:A6:32:33:AD:2C,2020-07-11 19:10:33.584064,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-63
45,DC:A6:32:33:AD:2C,2020-07-11 19:10:34.115270,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-70
46,DC:A6:32:33:AD:2C,2020-07-11 19:10:35.127789,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-70
47,DC:A6:32:33:AD:2C,2020-07-11 19:10:36.202887,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-63
48,DC:A6:32:33:AD:2C,2020-07-11 19:10:38.006535,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-63
49,DC:A6:32:33:AD:2C,2020-07-11 19:10:39.229096,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-71
50,DC:A6:32:33:AD:2C,2020-07-11 19:10:40.004142,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-62
51,DC:A6:32:33:AD:2C,2020-07-11 19:10:41.047890,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-62
52,DC:A6:32:33:AD:2C,2020-07-11 19:10:42.084129,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-57
53,DC:A6:32:33:AD:2C,2020-07-11 19:10:43.026611,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-63
54,DC:A6:32:33:AD:2C,2020-07-11 19:10:44.014232,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-57
55,DC:A6:32:33:AD:2C,2020-07-11 19:10:45.079130,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-72
56,DC:A6:32:33:AD:2C,2020-07-11 19:10:46.003482,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-71
57,DC:A6:32:33:AD:2C,2020-07-11 19:10:47.699824,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-65
58,DC:A6:32:33:AD:2C,2020-07-11 19:10:48.042873,bf863704-c3c9-11ea-a193-dca63233ad2b,1,1,1,-70
