SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
27,DC:A6:32:33:AD:2C,2020-07-11 18:47:27.358605,5344322c-c3c8-11ea-b45c-dca63233ad2b,1,1,1,-51
28,DC:A6:32:33:AD:2C,2020-07-11 18:47:28.124852,5344322c-c3c8-11ea-b45c-dca63233ad2b,1,1,1,-51
29,DC:A6:32:33:AD:2C,2020-07-11 18:47:29.086711,5344322c-c3c8-11ea-b45c-dca63233ad2b,1,1,1,-47
30,DC:A6:32:33:AD:2C,2020-07-11 18:47:30.044937,5344322c-c3c8-11ea-b45c-dca63233ad2b,1,1,1,-51
31,DC:A6:32:33:AD:2C,2020-07-11 18:47:31.231143,5344322c-c3c8-11ea-b45c-dca63233ad2b,1,1,1,-53
32,DC:A6:32:33:AD:2C,2020-07-11 18:47:32.053597,5344322c-c3c8-11ea-b45c-dca63233ad2b,1,1,1,-48
33,DC:A6:32:33:AD:2C,2020-07-11 18:47:34.012340,5344322c-c3c8-11ea-b45c-dca63233ad2b,1,1,1,-48
34,DC:A6:32:33:AD:2C,2020-07-11 18:47:35.434888,5344322c-c3c8-11ea-b45c-dca63233ad2b,1,1,1,-52
35,DC:A6:32:33:AD:2C,2020-07-11 18:47:36.173664,5344322c-c3c8-11ea-b45c-dca63233ad2b,1,1,1,-51
36,DC:A6:32:33:AD:2C,2020-07-11 18:47:37.741184,5344322c-c3c8-11ea-b45c-dca63233ad2b,1,1,1,-48
37,DC:A6:32:33:AD:2C,2020-07-11 18:47:38.061088,5344322c-c3c8-11ea-b45c-dca63233ad2b,1,1,1,-52
38,DC:A6:32:33:AD:2C,2020-07-11 18:47:39.946137,5344322c-c3c8-11ea-b45c-dca63233ad2b,1,1,1,-52
39,DC:A6:32:33:AD:2C,2020-07-11 18:47:40.020546,5344322c-c3c8-11ea-b45c-dca63233ad2b,1,1,1,-51
40,DC:A6:32:33:AD:2C,2020-07-11 18:47:41.112445,5344322c-c3c8-11ea-b45c-dca63233ad2b,1,1,1,-50
41,DC:A6:32:33:AD:2C,2020-07-11 18:47:42.204975,5344322c-c3c8-11ea-b45c-dca63233ad2b,1,1,1,-52
42,DC:A6:32:33:AD:2C,2020-07-11 18:47:43.033630,5344322c-c3c8-11ea-b45c-dca63233ad2b,1,1,1,-53
43,DC:A6:32:33:AD:2C,2020-07-11 18:47:44.524946,5344322c-c3c8-11ea-b45c-dca63233ad2b,1,1,1,-53
44,DC:A6:32:33:AD:2C,2020-07-11 18:47:45.143688,5344322c-c3c8-11ea-b45c-dca63233ad2b,1,1,1,-52
45,DC:A6:32:33:AD:2C,2020-07-11 18:47:46.081160,5344322c-c3c8-11ea-b45c-dca63233ad2b,1,1,1,-52
46,DC:A6:32:33:AD:2C,2020-07-11 18:47:47.358151,5344322c-c3c8-11ea-b45c-dca63233ad2b,1,1,1,-52
47,DC:A6:32:33:AD:2C,2020-07-11 18:47:48.602058,5344322c-c3c8-11ea-b45c-dca63233ad2b,1,1,1,-52
48,DC:A6:32:33:AD:2C,2020-07-11 18:47:49.021187,5344322c-c3c8-11ea-b45c-dca63233ad2b,1,1,1,-51
49,DC:A6:32:33:AD:2C,2020-07-11 18:47:50.232529,5344322c-c3c8-11ea-b45c-dca63233ad2b,1,1,1,-51
50,DC:A6:32:33:AD:2C,2020-07-11 18:47:51.483687,5344322c-c3c8-11ea-b45c-dca63233ad2b,1,1,1,-53
51,DC:A6:32:33:AD:2C,2020-07-11 18:47:52.126176,5344322c-c3c8-11ea-b45c-dca63233ad2b,1,1,1,-51
52,DC:A6:32:33:AD:2C,2020-07-11 18:47:53.321349,5344322c-c3c8-11ea-b45c-dca63233ad2b,1,1,1,-52
53,DC:A6:32:33:AD:2C,2020-07-11 18:47:54.806907,5344322c-c3c8-11ea-b45c-dca63233ad2b,1,1,1,-51
54,DC:A6:32:33:AD:2C,2020-07-11 18:47:55.008682,5344322c-c3c8-11ea-b45c-dca63233ad2b,1,1,1,-51
55,DC:A6:32:33:AD:2C,2020-07-11 18:47:56.066192,5344322c-c3c8-11ea-b45c-dca63233ad2b,1,1,1,-51
56,DC:A6:32:33:AD:2C,2020-07-11 18:47:57.522514,5344322c-c3c8-11ea-b45c-dca63233ad2b,1,1,1,-51
57,DC:A6:32:33:AD:2C,2020-07-11 18:47:58.081193,5344322c-c3c8-11ea-b45c-dca63233ad2b,1,1,1,-52
58,DC:A6:32:33:AD:2C,2020-07-11 18:47:59.002456,5344322c-c3c8-11ea-b45c-dca63233ad2b,1,1,1,-52
