SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:2C,2020-07-12 20:24:52.262820,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-61
1,DC:A6:32:33:AD:2C,2020-07-12 20:24:53.056018,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-60
2,DC:A6:32:33:AD:2C,2020-07-12 20:24:54.153497,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-61
3,DC:A6:32:33:AD:2C,2020-07-12 20:24:55.154717,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-62
4,DC:A6:32:33:AD:2C,2020-07-12 20:24:56.012272,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-55
5,DC:A6:32:33:AD:2C,2020-07-12 20:24:57.431777,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-55
6,DC:A6:32:33:AD:2C,2020-07-12 20:24:58.144746,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-61
7,DC:A6:32:33:AD:2C,2020-07-12 20:24:59.302309,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-63
8,DC:A6:32:33:AD:2C,2020-07-12 20:25:00.049787,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-62
9,DC:A6:32:33:AD:2C,2020-07-12 20:25:01.198522,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-62
10,DC:A6:32:33:AD:2C,2020-07-12 20:25:02.017910,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-60
11,DC:A6:32:33:AD:2C,2020-07-12 20:25:03.775560,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-60
12,DC:A6:32:33:AD:2C,2020-07-12 20:25:04.034775,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-61
13,DC:A6:32:33:AD:2C,2020-07-12 20:25:05.429777,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-59
14,DC:A6:32:33:AD:2C,2020-07-12 20:25:06.133532,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-61
15,DC:A6:32:33:AD:2C,2020-07-12 20:25:08.031171,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-56
16,DC:A6:32:33:AD:2C,2020-07-12 20:25:09.099896,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-58
17,DC:A6:32:33:AD:2C,2020-07-12 20:25:10.144936,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-56
18,DC:A6:32:33:AD:2C,2020-07-12 20:25:11.165544,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-58
19,DC:A6:32:33:AD:2C,2020-07-12 20:25:12.114940,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-61
20,DC:A6:32:33:AD:2C,2020-07-12 20:25:13.749922,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-61
21,DC:A6:32:33:AD:2C,2020-07-12 20:25:14.019871,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-56
