SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:2C,2020-07-12 20:20:21.022016,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-56
1,DC:A6:32:33:AD:2C,2020-07-12 20:20:22.481687,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-57
2,DC:A6:32:33:AD:2C,2020-07-12 20:20:23.040255,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-58
3,DC:A6:32:33:AD:2C,2020-07-12 20:20:24.562160,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-58
4,DC:A6:32:33:AD:2C,2020-07-12 20:20:25.126499,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-59
5,DC:A6:32:33:AD:2C,2020-07-12 20:20:26.023452,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-59
6,DC:A6:32:33:AD:2C,2020-07-12 20:20:27.402252,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-55
7,DC:A6:32:33:AD:2C,2020-07-12 20:20:28.089024,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-60
8,DC:A6:32:33:AD:2C,2020-07-12 20:20:29.130302,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-55
9,DC:A6:32:33:AD:2C,2020-07-12 20:20:30.236590,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-59
10,DC:A6:32:33:AD:2C,2020-07-12 20:20:31.147806,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-56
11,DC:A6:32:33:AD:2C,2020-07-12 20:20:32.189131,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-55
12,DC:A6:32:33:AD:2C,2020-07-12 20:20:33.011585,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-56
13,DC:A6:32:33:AD:2C,2020-07-12 20:20:34.022205,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-55
14,DC:A6:32:33:AD:2C,2020-07-12 20:20:35.493503,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-57
15,DC:A6:32:33:AD:2C,2020-07-12 20:20:36.029065,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-56
