SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
35,DC:A6:32:33:AD:2C,2020-07-12 20:18:47.178896,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-53
36,DC:A6:32:33:AD:2C,2020-07-12 20:18:48.056388,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-53
37,DC:A6:32:33:AD:2C,2020-07-12 20:18:49.006443,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-50
38,DC:A6:32:33:AD:2C,2020-07-12 20:18:50.021428,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-52
39,DC:A6:32:33:AD:2C,2020-07-12 20:18:51.038873,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-54
40,DC:A6:32:33:AD:2C,2020-07-12 20:18:52.050095,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-54
41,DC:A6:32:33:AD:2C,2020-07-12 20:18:53.115061,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-54
42,DC:A6:32:33:AD:2C,2020-07-12 20:18:54.038877,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-55
43,DC:A6:32:33:AD:2C,2020-07-12 20:18:55.044527,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-49
44,DC:A6:32:33:AD:2C,2020-07-12 20:18:56.236928,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-54
45,DC:A6:32:33:AD:2C,2020-07-12 20:18:57.089496,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-49
46,DC:A6:32:33:AD:2C,2020-07-12 20:18:58.042586,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-52
47,DC:A6:32:33:AD:2C,2020-07-12 20:18:59.113190,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-53
48,DC:A6:32:33:AD:2C,2020-07-12 20:19:00.148807,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-55
49,DC:A6:32:33:AD:2C,2020-07-12 20:19:01.338841,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-52
50,DC:A6:32:33:AD:2C,2020-07-12 20:19:02.738812,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-50
51,DC:A6:32:33:AD:2C,2020-07-12 20:19:03.076269,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-52
52,DC:A6:32:33:AD:2C,2020-07-12 20:19:04.181288,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-52
53,DC:A6:32:33:AD:2C,2020-07-12 20:19:05.141248,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-50
54,DC:A6:32:33:AD:2C,2020-07-12 20:19:06.065058,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-50
55,DC:A6:32:33:AD:2C,2020-07-12 20:19:07.167555,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-52
56,DC:A6:32:33:AD:2C,2020-07-12 20:19:08.509457,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-47
57,DC:A6:32:33:AD:2C,2020-07-12 20:19:09.029990,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-52
58,DC:A6:32:33:AD:2C,2020-07-12 20:19:10.221267,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-49
59,DC:A6:32:33:AD:2C,2020-07-12 20:19:11.118733,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-49
60,DC:A6:32:33:AD:2C,2020-07-12 20:19:12.095008,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-49
