SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:2C,2020-07-12 20:27:13.341794,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-60
1,DC:A6:32:33:AD:2C,2020-07-12 20:27:14.003885,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-61
2,DC:A6:32:33:AD:2C,2020-07-12 20:27:15.138859,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-60
3,DC:A6:32:33:AD:2C,2020-07-12 20:27:16.444000,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-66
4,DC:A6:32:33:AD:2C,2020-07-12 20:27:17.030122,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-61
5,DC:A6:32:33:AD:2C,2020-07-12 20:27:18.310225,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-59
6,DC:A6:32:33:AD:2C,2020-07-12 20:27:19.590216,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-61
7,DC:A6:32:33:AD:2C,2020-07-12 20:27:20.205134,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-69
8,DC:A6:32:33:AD:2C,2020-07-12 20:27:22.153922,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-63
9,DC:A6:32:33:AD:2C,2020-07-12 20:27:23.436526,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-62
10,DC:A6:32:33:AD:2C,2020-07-12 20:27:24.717760,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-76
11,DC:A6:32:33:AD:2C,2020-07-12 20:27:25.010787,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-62
12,DC:A6:32:33:AD:2C,2020-07-12 20:27:26.041448,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-73
13,DC:A6:32:33:AD:2C,2020-07-12 20:27:27.448969,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-60
14,DC:A6:32:33:AD:2C,2020-07-12 20:27:28.062714,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-61
15,DC:A6:32:33:AD:2C,2020-07-12 20:27:29.305348,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-78
16,DC:A6:32:33:AD:2C,2020-07-12 20:27:30.106557,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-62
17,DC:A6:32:33:AD:2C,2020-07-12 20:27:31.472128,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-77
18,DC:A6:32:33:AD:2C,2020-07-12 20:27:32.129084,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-73
19,DC:A6:32:33:AD:2C,2020-07-12 20:27:34.015308,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-60
20,DC:A6:32:33:AD:2C,2020-07-12 20:27:35.002794,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-60
21,DC:A6:32:33:AD:2C,2020-07-12 20:27:36.090431,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-63
22,DC:A6:32:33:AD:2C,2020-07-12 20:27:37.321584,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-59
23,DC:A6:32:33:AD:2C,2020-07-12 20:27:38.035392,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-60
