SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:2C,2020-07-12 20:22:28.212430,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-55
1,DC:A6:32:33:AD:2C,2020-07-12 20:22:29.071650,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-54
2,DC:A6:32:33:AD:2C,2020-07-12 20:22:30.086676,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-54
3,DC:A6:32:33:AD:2C,2020-07-12 20:22:31.092872,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-54
4,DC:A6:32:33:AD:2C,2020-07-12 20:22:32.160371,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-54
5,DC:A6:32:33:AD:2C,2020-07-12 20:22:33.139170,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-53
6,DC:A6:32:33:AD:2C,2020-07-12 20:22:34.264782,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-58
7,DC:A6:32:33:AD:2C,2020-07-12 20:22:35.059122,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-54
8,DC:A6:32:33:AD:2C,2020-07-12 20:22:36.152973,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-54
9,DC:A6:32:33:AD:2C,2020-07-12 20:22:37.065472,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-55
10,DC:A6:32:33:AD:2C,2020-07-12 20:22:38.679275,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-54
11,DC:A6:32:33:AD:2C,2020-07-12 20:22:39.015552,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-55
12,DC:A6:32:33:AD:2C,2020-07-12 20:22:40.318037,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-53
13,DC:A6:32:33:AD:2C,2020-07-12 20:22:41.140498,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-55
14,DC:A6:32:33:AD:2C,2020-07-12 20:22:42.220510,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-55
15,DC:A6:32:33:AD:2C,2020-07-12 20:22:43.401147,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-59
16,DC:A6:32:33:AD:2C,2020-07-12 20:22:44.221780,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-60
17,DC:A6:32:33:AD:2C,2020-07-12 20:22:45.178081,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-55
18,DC:A6:32:33:AD:2C,2020-07-12 20:22:46.023703,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-59
19,DC:A6:32:33:AD:2C,2020-07-12 20:22:47.193139,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-58
20,DC:A6:32:33:AD:2C,2020-07-12 20:22:48.291873,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-55
21,DC:A6:32:33:AD:2C,2020-07-12 20:22:49.009322,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-56
22,DC:A6:32:33:AD:2C,2020-07-12 20:22:50.503169,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-59
23,DC:A6:32:33:AD:2C,2020-07-12 20:22:51.171930,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-58
24,DC:A6:32:33:AD:2C,2020-07-12 20:22:52.165744,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-55
25,DC:A6:32:33:AD:2C,2020-07-12 20:22:53.048128,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-58
26,DC:A6:32:33:AD:2C,2020-07-12 20:22:54.165679,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-59
27,DC:A6:32:33:AD:2C,2020-07-12 20:22:55.173184,f30d0bd2-c49d-11ea-8f42-dca63233ad2b,1,1,1,-56
