SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
44,DC:A6:32:33:AD:2C,2020-07-15 15:55:33.035416,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-57
45,DC:A6:32:33:AD:2C,2020-07-15 15:55:34.557833,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-55
46,DC:A6:32:33:AD:2C,2020-07-15 15:55:35.323058,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-62
47,DC:A6:32:33:AD:2C,2020-07-15 15:55:36.112365,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-56
48,DC:A6:32:33:AD:2C,2020-07-15 15:55:37.054219,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-62
49,DC:A6:32:33:AD:2C,2020-07-15 15:55:38.359204,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-56
50,DC:A6:32:33:AD:2C,2020-07-15 15:55:39.045452,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-56
51,DC:A6:32:33:AD:2C,2020-07-15 15:55:40.173883,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-57
52,DC:A6:32:33:AD:2C,2020-07-15 15:55:41.076230,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-57
53,DC:A6:32:33:AD:2C,2020-07-15 15:55:42.125540,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-55
54,DC:A6:32:33:AD:2C,2020-07-15 15:55:43.110564,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-62
55,DC:A6:32:33:AD:2C,2020-07-15 15:55:44.020684,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-55
56,DC:A6:32:33:AD:2C,2020-07-15 15:55:45.210599,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-56
57,DC:A6:32:33:AD:2C,2020-07-15 15:55:46.046276,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-56
58,DC:A6:32:33:AD:2C,2020-07-15 15:55:47.052413,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-64
59,DC:A6:32:33:AD:2C,2020-07-15 15:55:49.056915,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-54
